s,x,y,kappa,altitude (m)
470.9344411,-233.596861,408.7067812,-0.005021435,10.309
471.9343019,-234.0387751,409.6037119,-0.005215051,10.302
472.9341627,-234.4750778,410.5034046,-0.005408709,10.296
473.9340235,-234.9058519,411.4057686,-0.00560245,10.316
474.9338843,-235.3311736,412.3107167,-0.005796184,10.351
475.9337452,-235.7509553,413.2182401,-0.005989619,10.385
476.933606,-236.1649416,414.1284105,-0.006182292,10.418
477.9334668,-236.5728698,415.0413034,-0.006373695,10.449
478.9333276,-236.974477,415.9569941,-0.006563632,10.48
479.9331884,-237.3695106,416.8755506,-0.006752526,10.51
480.9330492,-237.7577781,417.7969963,-0.006941233,10.539
481.93291,-238.139109,418.7213384,-0.007130523,10.567
482.9327708,-238.5133333,419.6485841,-0.00732022,10.594
483.9326316,-238.8802805,420.5787405,-0.007507803,10.62
484.9324924,-239.2397957,421.5118026,-0.007687672,10.645
485.9323532,-239.5917543,422.4477406,-0.007851597,10.67
486.9322141,-239.9360358,423.3865218,-0.007990058,10.693
487.9320749,-240.2725194,424.3281135,-0.008094743,10.715
488.9319357,-240.6010924,425.2724807,-0.008161634,10.737
489.9317965,-240.9217773,426.2195522,-0.008192326,10.758
490.9316573,-241.2347096,427.1692258,-0.008193431,10.778
491.9315181,-241.5400282,428.1213987,-0.0081743,10.797
492.9313789,-241.8378723,429.0759679,-0.008142749,10.816
493.9312397,-242.1282933,430.0328513,-0.0081014,10.834
494.9311005,-242.4108186,430.9920914,-0.008046569,10.851
495.9309613,-242.6847816,431.9537769,-0.007969471,10.867
496.9308221,-242.9495153,432.9179966,-0.007859878,10.883
497.930683,-243.2043533,433.884839,-0.007710601,10.898
498.9305438,-243.4488815,434.8543312,-0.007520642,10.913
499.9304046,-243.6833637,435.8263344,-0.007295635,10.926
500.9302654,-243.9081757,436.8006825,-0.007046034,10.94
501.9301262,-244.1236935,437.7772095,-0.006783534,10.953
502.929987,-244.3302785,438.7557514,-0.006517331,10.965
503.9298478,-244.5275226,439.7362529,-0.006252575,10.977
504.9297086,-244.7138883,440.7188184,-0.005990791,10.988
505.9295694,-244.8877476,441.7035652,-0.005731977,10.999
506.9294302,-245.0474726,442.6906105,-0.005477321,10.98
507.929291,-245.1916817,443.6800372,-0.005230639,10.959
508.9291519,-245.3243163,444.6711879,-0.004998333,10.937
509.9290127,-245.4544559,445.6626904,-0.004788246,10.914
510.9288735,-245.5913893,446.6531434,-0.004607766,10.892
511.9287343,-245.7444057,447.6411456,-0.004462226,10.869
512.9285951,-245.9205554,448.6256275,-0.004354403,10.845
513.9284559,-246.1109598,449.607881,-0.004284683,10.822
514.9283167,-246.2998349,450.5902219,-0.004251917,10.797
515.9281775,-246.4713685,451.57497,-0.004254703,10.773
516.9280383,-246.6098835,452.5644256,-0.004292182,10.748
517.9278991,-246.7122915,453.5590587,-0.004364615,10.723
518.92776,-246.7981704,454.5560441,-0.004473663,10.699
519.9276208,-246.8894703,455.5522118,-0.004621925,10.674
520.9274816,-247.0081407,456.5443917,-0.004812194,10.648
521.9273424,-247.1705451,457.5302231,-0.00504645,10.622
522.9272032,-247.3637416,458.5115902,-0.005324592,10.594
523.927064,-247.5652122,459.4917644,-0.005643968,10.566
524.9269248,-247.7524335,460.4740179,-0.00599981,10.538
525.9267856,-247.9051126,461.4613047,-0.006386531,10.51
526.9266464,-248.0244742,462.4535073,-0.006800106,10.483
527.9265072,-248.1237816,463.4487903,-0.007239662,10.455
528.926368,-248.2164303,464.4452993,-0.007707441,10.428
529.9262289,-248.3156127,465.4412036,-0.008206744,10.4
530.9260897,-248.4249907,466.4357819,-0.008737949,10.372
531.9259505,-248.5347993,467.4298756,-0.009295493,10.343
532.9258113,-248.6342628,468.4244441,-0.009866943,10.315
533.9256721,-248.712607,469.4204465,-0.010434976,10.286
534.9255329,-248.7626233,470.4184926,-0.010982656,10.259
535.9253937,-248.7882447,471.418101,-0.011498665,10.232
536.9252545,-248.7955741,472.4185779,-0.011980821,10.206
537.9251153,-248.7907147,473.4192293,-0.012436042,10.185
538.9249761,-248.7792119,474.4194273,-0.012876126,10.166
539.9248369,-248.761864,475.4191046,-0.013311045,10.147
540.9246978,-248.73707,476.4184778,-0.013743387,10.129
541.9245586,-248.7032098,477.4177654,-0.014166824,10.111
542.9244194,-248.658599,478.4171472,-0.014568852,10.094
543.9242802,-248.6004527,479.4161435,-0.014937576,10.078
544.924141,-248.5250669,480.4137232,-0.015268492,10.063
545.9240018,-248.4287094,481.4088387,-0.015567117,10.05
546.9238626,-248.30771,482.400457,-0.015847045,10.038
547.9237234,-248.1624533,483.3885154,-0.016123797,10.029
548.9235842,-247.9998083,484.3745036,-0.016407816,10.021
549.923445,-247.8272257,485.36005,-0.016699904,10.015
550.9233058,-247.6521442,486.3467797,-0.016991509,10.01
551.9231667,-247.4761895,487.3345728,-0.017269192,10.006
552.9230275,-247.2858478,488.3187652,-0.017520918,10.003
553.9228883,-247.0651719,489.2939621,-0.017741681,10.004
554.9227491,-246.7982148,490.2547689,-0.017934647,10.009
555.9226099,-246.4735723,491.1973337,-0.018108086,10.021
556.9224707,-246.1082172,492.1274409,-0.01827014,10.037
557.9223315,-245.7300582,493.0545886,-0.018423634,10.056
558.9221923,-245.367027,493.9882826,-0.018564487,10.076
559.9220531,-245.0411183,494.93582,-0.018683844,10.093
560.9219139,-244.7377681,495.8908963,-0.018772188,10.11
561.9217747,-244.4285081,496.8420341,-0.018823815,10.129
562.9216356,-244.084843,497.7777458,-0.018838876,10.153
563.9214964,-243.6833947,498.6887049,-0.018822325,10.183
564.9213572,-243.2315055,499.5785584,-0.018781128,10.221
565.921218,-242.7479299,500.4557726,-0.018720937,10.263
566.9210788,-242.2514415,501.328822,-0.018644288,10.309
567.9209396,-241.7594476,502.2054022,-0.018550987,10.357
568.9208004,-241.2698157,503.0820702,-0.018440083,10.406
569.9206612,-240.7658199,503.9470644,-0.018312134,10.469
570.920522,-240.2303836,504.788423,-0.018170433,10.554
571.9203828,-239.6466699,505.5943611,-0.018020911,10.643
572.9202436,-239.0131886,506.3644178,-0.01787083,10.736
573.9201045,-238.352828,507.1161203,-0.017727256,10.831
574.9199653,-237.6906439,507.8685949,-0.01759592,10.927
575.9198261,-237.0515223,508.6408298,-0.017480607,11.02
576.9196869,-236.4438828,509.4383755,-0.01738284,11.112
577.9195477,-235.8461465,510.2423025,-0.017301457,11.202
578.9194085,-235.2335492,511.0310817,-0.017232821,11.293
579.9192693,-234.5814096,511.7832591,-0.017171593,11.388
580.9191301,-233.878638,512.4896435,-0.017112748,11.486
581.9189909,-233.1426981,513.1668066,-0.017055203,11.587
582.9188517,-232.394657,513.8345706,-0.017004044,11.689
583.9187125,-231.6555782,514.5127548,-0.01697093,11.79
584.9185734,-230.938666,515.2132567,-0.016971637,11.89
585.9184342,-230.2323773,515.9230311,-0.017020359,11.989
586.918295,-229.5203104,516.6241358,-0.017124428,12.088
587.9181558,-228.7860636,517.2986284,-0.017280754,12.189
588.9180166,-228.0174693,517.9333812,-0.017475782,12.292
589.9178774,-227.2213564,518.5368677,-0.017689337,12.397
590.9177382,-226.4098794,519.1236165,-0.017900436,12.502
591.917599,-225.595193,519.708157,-0.018093314,12.55
592.9174598,-224.788051,520.3031523,-0.018260363,12.598
593.9173206,-223.9860624,520.9037557,-0.018402035,12.646
594.9171814,-223.1796413,521.4955371,-0.018523326,12.694
595.9170423,-222.3591287,522.0639684,-0.018628686,12.742
596.9169031,-221.5150473,522.5947947,-0.018718878,12.789
597.9167639,-220.6450103,523.0844058,-0.018789323,12.836
598.9166247,-219.7558527,523.5430349,-0.018831487,12.883
599.9164855,-218.8550265,523.981842,-0.018835694,12.93
600.9163463,-217.9499838,524.4119873,-0.018793456,12.976
601.9162071,-217.046261,524.8416682,-0.018699276,13.022
602.9160679,-216.142016,525.2676731,-0.018550912,13.068
603.9159287,-215.2336312,525.6840439,-0.018349178,13.114
604.9157895,-214.3174887,526.0848229,-0.018097172,13.16
605.9156503,-213.3901563,526.4639533,-0.017800072,13.206
606.9155112,-212.4503983,526.8142084,-0.017465235,13.251
607.915372,-211.4984158,527.1275967,-0.017101634,13.295
608.9152328,-210.5344342,527.3961133,-0.016719807,13.338
609.9150936,-209.5586798,527.6117567,-0.016330535,13.38
610.9149544,-208.5724561,527.7739631,-0.015942593,13.421
611.9148152,-207.5804456,527.905495,-0.015561327,13.46
612.914676,-206.5879916,528.0336756,-0.01518755,13.5
613.9145368,-205.6004371,528.185828,-0.014818329,13.54
614.9143976,-204.6216466,528.3821651,-0.014449737,13.582
615.9142584,-203.6488935,528.6112157,-0.014079957,13.624
616.9141192,-202.6776164,528.8526861,-0.013711532,13.667
617.9139801,-201.7032611,529.0863002,-0.013351521,13.709
618.9138409,-200.7227845,529.2954335,-0.013009386,13.751
619.9137017,-199.736497,529.4715647,-0.012693116,13.792
620.9135625,-198.7451598,529.6072616,-0.012405879,13.832
621.9134233,-197.7495341,529.6950922,-0.012145039,13.792
622.9132841,-196.7505001,529.7313598,-0.011903291,13.728
623.9131449,-195.7497263,529.7370828,-0.011672189,13.662
624.9130057,-194.749201,529.7433191,-0.011446516,13.596
625.9128665,-193.7509135,529.7811553,-0.011226725,13.531
626.9127273,-192.7563844,529.8744895,-0.011019098,13.467
627.9125881,-191.7644603,530.0062205,-0.010834025,13.405
628.912449,-190.7730415,530.1447349,-0.010682074,13.342
629.9123098,-189.780027,530.2584024,-0.010570018,13.279
630.9121706,-188.7836412,530.3198259,-0.010498769,13.214
631.9120314,-187.7843136,530.3303265,-0.010462418,13.147
632.9118922,-186.7833897,530.3031553,-0.010448334,13.08
633.911753,-185.7822183,530.2516026,-0.010439829,13.012
634.9116138,-184.7821328,530.1888574,-0.010419187,12.944
635.9114746,-183.7837056,530.1230688,-0.01037071,12.877
636.9113354,-182.7864111,530.0551137,-0.010284483,12.809
637.9111962,-181.7896384,529.9853022,-0.010158396,12.742
638.911057,-180.7927763,529.9139445,-0.009997907,12.675
639.9109179,-179.7954996,529.8403511,-0.009814719,12.608
640.9107787,-178.7984566,529.7604258,-0.009624235,12.542
641.9106395,-177.8025031,529.6693473,-0.00944219,12.475
642.9105003,-176.8084947,529.5622945,-0.009281237,12.409
643.9103611,-175.8171986,529.4349906,-0.009148884,12.343
644.9102219,-174.8282186,529.2903227,-0.00904548,12.277
645.9100827,-173.840338,529.1362297,-0.008964317,12.212
646.9099435,-172.852323,528.9807559,-0.008894316,12.147
647.9098043,-171.8629429,528.8319278,-0.008823089,12.082
648.9096651,-170.8718592,528.6927313,-0.008741506,12.017
649.9095259,-169.8808406,528.5542426,-0.008647176,11.953
650.9093868,-168.8919605,528.4058181,-0.008545671,11.89
651.9092476,-167.907292,528.2368143,-0.008449798,11.827
652.9091084,-166.9287705,528.0372703,-0.008376077,11.764
653.9089692,-165.9559532,527.8089966,-0.008340101,11.703
654.90883,-164.9863911,527.5637355,-0.008351946,11.643
655.9086908,-164.0175721,527.3135408,-0.008413705,11.583
656.9085516,-163.0469843,527.0704662,-0.00851961,11.524
657.9084124,-162.0727687,526.8435925,-0.008658656,11.465
658.9082732,-161.0961259,526.6280782,-0.008819042,11.406
659.908134,-160.1191506,526.4150096,-0.008991261,11.348
660.9079949,-159.1439382,526.1954724,-0.009169683,11.29
661.9078557,-158.1725791,525.9605725,-0.009352705,11.233
662.9077165,-157.2062937,525.7051763,-0.009541116,11.177
663.9075773,-156.2444173,525.4322973,-0.009736678,11.123
664.9074381,-155.2860387,525.1460147,-0.009941063,11.069
665.9072989,-154.3302467,524.8504079,-0.01015472,11.017
666.9071597,-153.3761576,524.5494527,-0.01037626,10.965
667.9070205,-152.4236713,524.2441889,-0.010602494,10.914
668.9068813,-151.4735643,523.9323718,-0.010828753,10.865
669.9067421,-150.5266595,523.6115832,-0.011049825,10.816
670.9066029,-149.5837795,523.2794051,-0.011261493,10.768
671.9064638,-148.6457067,522.9335861,-0.011461657,10.722
672.9063246,-147.7128193,522.5735366,-0.011650632,10.677
673.9061854,-146.785264,522.1996199,-0.011830631,10.634
674.9060462,-145.8631847,521.8122107,-0.012004139,10.592
675.905907,-144.9467254,521.4116837,-0.012171811,10.552
676.9057678,-144.0360341,520.9983556,-0.012331288,10.513
677.9056286,-143.1312732,520.5723362,-0.012477134,10.476
678.9054894,-142.2326087,520.1336893,-0.012601856,10.45
679.9053502,-141.3402064,519.6824788,-0.012698241,10.432
680.905211,-140.4542313,519.2187702,-0.012761658,10.416
681.9050718,-139.5748215,518.7426948,-0.012791186,10.4
682.9049327,-138.7020812,518.2544664,-0.012789735,10.384
683.9047935,-137.8361123,517.7543041,-0.012763025,10.369
684.9046543,-136.9770168,517.242427,-0.012717486,10.355
685.9045151,-136.1248933,516.7190538,-0.012658479,10.341
686.9043759,-135.2798147,516.1844002,-0.012589315,10.328
687.9042367,-134.441843,515.6386809,-0.012510919,10.316
688.9040975,-133.61104,515.0821102,-0.012422302,10.304
689.9039583,-132.7874674,514.5149027,-0.012321415,10.293
690.9038191,-131.9711759,513.9372774,-0.012205815,10.283
691.9036799,-131.1621908,513.3494634,-0.012073479,10.273
692.9035407,-130.3605343,512.7516911,-0.011923646,10.263
693.9034016,-129.5662284,512.1441911,-0.011757648,10.254
694.9032624,-128.7792934,511.5271943,-0.011580583,10.246
695.9031232,-127.9997196,510.9009376,-0.0114017,10.238
696.902984,-127.2274731,510.2656634,-0.011232768,10.231
697.9028448,-126.4625192,509.6216141,-0.011084899,10.225
698.9027056,-125.7048229,508.9690322,-0.010963054,10.219
699.9025664,-124.9543548,508.3081517,-0.01086152,10.213
700.9024272,-124.211111,507.6391636,-0.010763135,10.208
701.902288,-123.4750962,506.9622454,-0.010641991,10.204
702.9021488,-122.7463149,506.2775747,-0.010469649,10.2
703.9020096,-122.0247712,505.5853292,-0.010222039,10.196
704.9018705,-121.3103871,504.8857403,-0.009885451,10.193
705.9017313,-120.6029145,504.1791496,-0.009458903,10.191
706.9015921,-119.9020839,503.465913,-0.008952972,10.188
707.9014529,-119.207626,502.7463862,-0.008385575,10.183
708.9013137,-118.5192883,502.0209112,-0.007775696,10.179
709.9011745,-117.8372428,501.2894853,-0.00713912,10.177
710.9010353,-117.1621095,500.5517424,-0.006487097,10.176
711.9008961,-116.4945296,499.8072993,-0.005827336,10.177
712.9007569,-115.8351441,499.0557725,-0.005166569,10.18
713.9006177,-115.1844187,498.2969137,-0.004511667,10.184
714.9004785,-114.5408515,497.5319863,-0.003869551,10.197
715.9003394,-113.9017055,496.7632028,-0.003246214,10.222
716.9002002,-113.2642245,495.9927903,-0.002645139,10.247
717.900061,-112.6256524,495.2229761,-0.002066447,10.272
718.8999218,-111.9843721,494.4551008,-0.001507275,10.297
719.8997826,-111.3468743,493.6841932,-0.000963008,10.322
720.8996434,-110.7231657,492.9025453,-0.000429328,10.347
721.8995042,-110.1232673,492.1024381,9.57E-05,10.373
722.899365,-109.5571998,491.2761525,0.000610692,10.399
723.8992258,-109.0297977,490.4201614,0.001110664,10.427
724.8990866,-108.5179498,489.5535251,0.001588191,10.455
725.8989474,-107.9891744,488.7028781,0.002034973,10.483
726.8988083,-107.4109827,487.8948603,0.002443593,10.509
727.8986691,-106.7543268,487.1532245,0.002808392,10.533
728.8985299,-106.027792,486.4701462,0.003125839,10.555
729.8983907,-105.2631676,485.818331,0.003394473,10.576
730.8982515,-104.4925836,485.1701985,0.003614296,10.597
731.8981123,-103.7441697,484.5016258,0.003786148,10.618
732.8979731,-103.0205767,483.8105119,0.003911132,10.641
733.8978339,-102.3144586,483.1033958,0.003990025,10.664
734.8976947,-101.618446,482.386837,0.004022582,10.687
735.8975555,-100.9251956,481.6673715,0.004007397,10.71
736.8974163,-100.2305942,480.9486478,0.003942274,10.733
737.8972772,-99.53682986,480.228681,0.003824883,10.757
738.897138,-98.84681852,479.5048353,0.003653684,10.78
739.8969988,-98.1634763,478.774475,0.003428965,10.804
740.8968596,-97.48920399,478.0354571,0.003152935,10.828
741.8967204,-96.82031884,477.2914578,0.002829434,10.852
742.8965812,-96.14916819,476.5499505,0.002463756,10.876
743.896442,-95.46803116,475.8184738,0.002062558,10.899
744.8963028,-94.76926529,475.1044891,0.001634209,10.922
745.8961636,-94.05063247,474.4101285,0.001191136,10.945
746.8960244,-93.31870074,473.7288406,0.000751306,10.967
747.8958852,-92.58084815,473.0532751,0.000337711,10.989
748.8957461,-91.84445276,472.3760817,-2.42E-05,11
749.8956069,-91.11575674,471.691048,-0.000312311,11
750.8954677,-90.39471588,470.9982578,-0.000514841,11
751.8953285,-89.67912337,470.299961,-0.000633282,11
752.8951893,-88.96677041,469.5984093,-0.000682502,11
753.8950501,-88.25545185,468.8958509,-0.000686233,11
754.8949109,-87.54343663,468.1940294,-0.000670437,11
755.8947717,-86.829934,467.4936885,-0.000656046,11.001
756.8946325,-86.11426405,466.795454,-0.000654314,11.022
757.8944933,-85.39574684,466.0999518,-0.000665233,11.041
758.8943541,-84.67387197,465.4076462,-0.000679624,11.06
759.894215,-83.95076497,464.7164921,-0.000684771,11.077
760.8940758,-83.23063265,464.0224628,-0.000669315,11.094
761.8939366,-82.51773845,463.3214778,-0.000625951,11.109
762.8937974,-81.81634583,462.6094563,-0.000552195,11.122
763.8936582,-81.12983978,461.883157,-0.000448693,11.134
764.893519,-80.4557163,461.1449627,-0.000317859,11.144
765.8933798,-79.78905083,460.3995683,-0.000163004,11.153
766.8932406,-79.12491138,459.6516759,1.21E-05,11.16
767.8931014,-78.45836732,458.905986,0.00020311,11.167
768.8929622,-77.78582268,458.1659306,0.000404869,11.172
769.892823,-77.10750428,457.4313075,0.000611396,11.177
770.8926839,-76.42431909,456.7012679,0.000816249,11.18
771.8925447,-75.73717409,455.9749631,0.001013365,11.183
772.8924055,-75.04696128,455.2515586,0.001197965,11.184
773.8922663,-74.35422966,454.5305489,0.001367452,11.185
774.8921271,-73.65918591,453.8117572,0.001521853,11.184
775.8919879,-72.96202182,453.0950204,0.001663754,11.182
776.8918487,-72.26292923,452.380176,0.001797681,11.179
777.8917095,-71.56202351,451.6671322,0.001928927,11.175
778.8915703,-70.85897463,450.9562131,0.002062327,11.17
779.8914311,-70.15329167,450.2478927,0.002201028,11.164
780.8912919,-69.44448349,449.5426451,0.002345271,11.157
781.8911528,-68.73205625,448.8409479,0.002491503,11.148
782.8910136,-68.01519516,448.1436903,0.002632381,11.139
783.8908744,-67.29246533,447.4525559,0.002757705,11.129
784.8907352,-66.56236109,446.7693193,0.002856183,11.117
785.890596,-65.82337676,446.0957551,0.002918134,11.105
786.8904568,-65.07431978,445.4332898,0.002938168,11.092
787.8903176,-64.31803749,444.7788624,0.002916539,11.078
788.8901784,-63.5601871,444.1262905,0.0028592,11.063
789.8900392,-62.80648265,443.4693285,0.002776563,11.047
790.8899,-62.06263821,442.8017308,0.002680984,11.029
791.8897608,-61.33301727,442.1187188,0.002584115,11.01
792.8896217,-60.61501472,441.4230827,0.002495217,10.977
793.8894825,-59.90378449,440.720047,0.002420234,10.931
794.8893433,-59.1944794,440.0148371,0.002361745,10.886
795.8892041,-58.48225758,439.312673,0.00231982,10.857
796.8890649,-57.7637171,438.6172248,0.002292989,10.838
797.8889257,-57.03884246,437.9285185,0.002279006,10.819
798.8887865,-56.30810461,437.2460566,0.002275516,10.801
799.8886473,-55.57197449,436.5693415,0.002280565,10.784
800.8885081,-54.83087685,435.8979336,0.002292872,10.767
801.8883689,-54.08433831,435.2325178,0.002312024,10.751
802.8882297,-53.3310699,434.5748004,0.002338464,10.735
803.8880906,-52.56975298,433.9265248,0.002373312,10.721
804.8879514,-51.79906897,433.2894344,0.002418022,10.707
805.8878122,-51.01860878,432.6641633,0.002473875,10.695
806.887673,-50.23254796,432.0457547,0.002541561,10.683
807.8875338,-49.44650327,431.4274941,0.002620814,10.671
808.8873946,-48.66609203,430.8026664,0.002709911,10.658
