s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
128.9866735,-128.9989892,-3.676053501,0.000162651,6.345,5.142554511785283,-0.0057983662278725855,-0.3322219129282905
129.9865702,-129.9964622,-3.745630424,0.000142,6.365,5.136288052325191,-0.006736061163500497,-0.38594787521056123
130.9864669,-130.9939379,-3.815169559,0.000121427,6.384,5.129083577382175,-0.007674309532368605,-0.43970554688173746
131.9863636,-131.9914155,-3.88468153,0.000100738,6.403,5.120940717477721,-0.008612714083263168,-0.4934721671238654
132.9862603,-132.9888928,-3.954196546,7.94e-05,6.422,5.1118595027129565,-0.009550878469432986,-0.5472250269408775
133.986157,-133.9863682,-4.023740223,5.67e-05,6.441,5.101840352972985,-0.010488407302159651,-0.600941472227942
134.9860537,-134.9838424,-4.093300122,3.19e-05,6.459,5.090884085862568,-0.011424902404508226,-0.6545986891271874
135.9859504,-135.9813176,-4.162845586,4.82e-06,6.477,5.078991914416817,-0.012359969140493206,-0.7081740666622004
136.9858471,-136.9787955,-4.232352174,-2.44e-05,6.494,5.066165442392246,-0.013293210005866299,-0.7616448295172152
137.9857438,-137.9762748,-4.3018401,-5.51e-05,6.512,5.052406674809625,-0.01422422582550647,-0.8149881066425101
138.9856405,-138.9737526,-4.37134879,-8.68e-05,6.529,5.037718010864075,-0.015152621410403473,-0.8681812553756879
139.9855371,-139.9712268,-4.44090837,-0.000118886,6.545,5.022102244681556,-0.01607799370788907,-0.921201182499937
140.9854338,-140.9686995,-4.510490293,-0.000151051,6.562,5.005562575975037,-0.016999941804705664,-0.9740249173776465
141.9853305,-141.9661742,-4.580043362,-0.000183221,6.578,4.988102597920136,-0.017918067158668782,-1.026629625223688
142.9852272,-142.9636537,-4.649527928,-0.000215547,6.594,4.969726308285192,-0.018831968205653783,-1.0789922981085156
143.9851239,-143.9611362,-4.718968842,-0.000248218,6.609,4.950438099604296,-0.01974124505928713,-1.131090024230641
144.9850206,-144.9586184,-4.788413258,-0.000281233,6.574,4.93024276744209,-0.020645495941387305,-1.182899783395963
145.9849173,-145.956098,-4.857897162,-0.000314297,6.528,4.90914550611072,-0.021544318431104107,-1.2343985185881765
146.984814,-146.9535761,-4.927401116,-0.000346884,6.481,4.887151914446642,-0.02243730835596286,-1.2855630724302876
147.9847107,-147.9510554,-4.996888553,-0.000378427,6.435,4.864267993756607,-0.023324078440276116,-1.3363712556598975
148.9846074,-148.9485378,-5.066328497,-0.000408474,6.388,4.840500116291318,-0.024204228601412706,-1.3868001452307832
149.9845041,-149.946024,-5.135714679,-0.000436709,6.342,4.815855082629301,-0.0250773370796399,-1.4368255760902915
150.9844008,-150.9435143,-5.205047653,-0.00046288,6.296,4.790340107913465,-0.025942994251043728,-1.4864240785169638
151.9842975,-151.9410071,-5.274349684,-0.000486735,6.251,4.763962811587548,-0.026800796802546087,-1.5355725443736024
152.9841942,-152.9384942,-5.343728554,-0.000508023,6.205,4.736731215291441,-0.027650338668065544,-1.5842477077875377
153.9840909,-153.9359657,-5.413313083,-0.000526513,6.159,4.708653750740459,-0.028491216365539515,-1.6324264509394748
154.9839876,-154.9334217,-5.483100119,-0.000542014,6.114,4.679739246945503,-0.029323026541918755,-1.6800856634020378
155.9838843,-155.9308975,-5.552622834,-0.000554372,6.069,4.649996943009179,-0.030145366271745567,-1.7272022592470424
156.9837809,-156.9284364,-5.62131258,-0.000563468,6.024,4.619436477767195,-0.03095782699951369,-1.7737528299682834
157.9836776,-157.9260857,-5.688463506,-0.000569208,5.979,4.588067902732036,-0.03176000334387631,-1.8197141489254944
158.9835743,-158.9239067,-5.752927816,-0.000571526,5.934,4.555901668785166,-0.032551496428516846,-1.865063362189188
159.983471,-159.9219633,-5.813469245,-0.000570389,5.89,4.522948633265038,-0.033331900771033665,-1.9097772373290836
160.9833677,-160.9202794,-5.869573104,-0.000565793,5.846,4.489220057014015,-0.03410081459159876,-1.953832754056743
161.9832644,-161.9187532,-5.922966405,-0.000557777,5.803,4.45472760329788,-0.03485783866187234,-1.9972070382732339
162.9831611,-162.9172592,-5.975809658,-0.000546416,5.759,4.419483334056707,-0.03560257240115029,-2.039877138394857
163.9830578,-163.9157078,-6.029639049,-0.000531819,5.716,4.383499716636749,-0.03633461541889569,-2.0818201137336887
164.9829545,-164.9141157,-6.084166823,-0.000514129,5.672,4.346789616949107,-0.03705357563998644,-2.1230135000399812
165.9828512,-165.9125187,-6.138774329,-0.000493518,5.629,4.309366289925284,-0.03775906442035615,-2.1634350296489973
166.9827479,-166.9109411,-6.193044185,-0.000470189,5.586,4.271243382447004,-0.038450690346465324,-2.20306227621688
167.9826446,-167.9093766,-6.247085048,-0.000444376,5.543,4.232434936210987,-0.039128060623131206,-2.241872734237444
168.9825413,-168.9078142,-6.301090159,-0.000416351,5.5,4.192955387872522,-0.039790786456255646,-2.2798441274497656
169.982438,-169.9062472,-6.35517608,-0.000386417,5.457,4.1528195611204906,-0.04043848577777509,-2.316954564966317
170.9823347,-170.904679,-6.40927974,-0.000354911,5.414,4.112042661350539,-0.0410707770588735,-2.3531821867961757
171.9822314,-171.9031146,-6.463312627,-0.000322206,5.372,4.070640280118811,-0.041687297914183206,-2.3885062297872177
172.982128,-172.9015566,-6.517227206,-0.000288707,5.329,4.0286283567047985,-0.042287766238219185,-2.422910530485773
173.9820247,-173.9000031,-6.571062127,-0.000254848,5.287,3.986023043439016,-0.04287181024045733,-2.456373786863948
174.9819214,-174.8984511,-6.624866734,-0.000221079,5.244,3.9428410282875554,-0.043438990413354354,-2.488870816994448
175.9818181,-175.8968993,-6.678668285,-0.00018788,5.154,3.899099356797741,-0.04398894465521372,-2.5203808739783065
176.9817148,-176.8953484,-6.732452252,-0.000155789,5.064,3.8548154424648926,-0.04452131957421472,-2.550883709955683
177.9816115,-177.8937995,-6.786199613,-0.000125416,4.974,3.810007043259933,-0.045035773839151944,-2.5803597680890906
178.9815082,-178.892253,-6.839903358,-9.74e-05,4.885,3.7646922610297704,-0.04553209997704922,-2.6087971610526326
179.9814049,-179.8907081,-6.893576954,-7.26e-05,4.796,3.718889273926534,-0.04600995930018161,-2.636176483469097
180.9813016,-180.889164,-6.9472358,-5.15e-05,4.707,3.6726168669465986,-0.04646887817582883,-2.662470598182572
181.9811983,-181.88762,-7.000891611,-3.47e-05,4.619,3.6258941718768036,-0.046908530749545284,-2.6876608351085887
182.981095,-182.8860759,-7.054550434,-2.24e-05,4.531,3.5787406312365153,-0.047328606395678235,-2.711729396708238
183.9809917,-183.8845313,-7.108217783,-1.44e-05,4.443,3.5311760038084357,-0.04772879939564994,-2.734658766597296
184.9808884,-184.8829861,-7.161896926,-9.81e-06,4.356,3.4832203492439184,-0.048108813292306894,-2.75643195903206
185.9807851,-185.8814402,-7.215588007,-7.61e-06,4.269,3.4348940248447564,-0.04846836001197743,-2.7770324686069547
186.9806818,-186.8798937,-7.269290864,-6.74e-06,4.182,3.386217671905711,-0.048807162683105275,-2.796444431750339
187.9805785,-187.8783467,-7.323002612,-6.2e-06,4.096,3.3372122068240557,-0.049124950970515585,-2.8146523593976402
188.9804752,-188.8767996,-7.376716946,-5.23e-06,4.01,3.2878988167724352,-0.049421466357203805,-2.831641439615565
189.9803718,-189.8752527,-7.43042761,-3.34e-06,3.924,3.238298945145412,-0.049696453867032,-2.847397063347533
190.9802685,-190.8737059,-7.484136135,-3.39e-07,3.839,3.188434284047096,-0.0499496723202996,-2.861905412014597
191.9801652,-191.8721587,-7.537852885,3.7e-06,3.754,3.1383267637513192,-0.050180892035116,-2.875153325813795
192.9800619,-192.8706104,-7.591588103,8.67e-06,3.669,3.0879985500521,-0.050389896835058824,-2.887128418748495
193.9799586,-193.8690614,-7.645337645,1.44e-05,3.585,3.037472004672485,-0.05057647915224651,-2.8978187980551207
194.9798553,-194.8675127,-7.699082604,2.09e-05,3.501,2.9867697123363683,-0.050740430993781165,-2.907212546618454
195.979752,-195.8659652,-7.752804194,2.8e-05,3.418,2.9359144542983424,-0.05088156596249713,-2.9152989846675896
196.9796487,-196.8644191,-7.806499699,3.55e-05,3.334,2.884929191249521,-0.05099971216541098,-2.9220682634600497
197.9795454,-197.8628737,-7.860181316,4.32e-05,3.251,2.8338370510488526,-0.051094707388343014,-2.9275110888079596
198.9794421,-198.8613284,-7.913861248,5.09e-05,3.169,2.7826613212894844,-0.05116639938059706,-2.9316187373890013
199.9793388,-199.8597831,-7.967542078,5.86e-05,3.086,2.7314254364467514,-0.051214603195777794,-2.9343806125552856
200.9792355,-200.8582381,-8.021218315,6.61e-05,3.005,2.6801530559669984,-0.051239151998749746,-2.935787155357677
201.9791322,-201.8566935,-8.074884759,7.34e-05,2.923,2.6288679495361005,-0.05123999059314885,-2.9358352032774686
202.9790289,-202.8551494,-8.128544121,8.03e-05,2.842,2.577593887630091,-0.05121707309558792,-2.934522127390226
203.9789256,-203.8536051,-8.18220512,8.69e-05,2.761,2.526354731945523,-0.051170315320187426,-2.9318431042003574
204.9788223,-204.8520603,-8.235876527,9.29e-05,2.68,2.475174421418687,-0.051099649609401984,-2.927794257216059
205.9787189,-205.8505146,-8.289565885,9.84e-05,2.594,2.424076957829027,-0.05100506443018636,-2.9223749256425156
206.9786156,-206.8489675,-8.34327989,0.000103344,2.486,2.3730862919597913,-0.050886536003859464,-2.9155837470616572
207.9785123,-207.8474188,-8.39702235,0.000107671,2.378,2.3222264719077095,-0.050743997515982464,-2.9074168932881284
208.978409,-208.8458702,-8.450765465,0.000111375,2.269,2.2715215908824535,-0.05057742015019114,-2.897872713265879
209.9783057,-209.844324,-8.504461874,0.000114432,2.16,2.220995747568577,-0.050386806185275475,-2.8869513375599563
210.9782024,-210.842782,-8.558082581,0.000116817,2.051,2.170673028183871,-0.05017217436024081,-2.8746538398362795
211.9780991,-211.8412359,-8.611777896,0.00011851,1.941,2.1205774910882114,-0.04993356123031013,-2.860982314554845
212.9779958,-212.8396723,-8.665798163,0.000119503,1.831,2.070733146134148,-0.04967101615687265,-2.8459395899149253
213.9778925,-213.8380782,-8.72038156,0.000119795,1.721,2.021163949332614,-0.04938460140187376,-2.829529233263215
214.9777892,-214.8364463,-8.775655563,0.000119395,1.61,1.9718937820279085,-0.04907439855971172,-2.8117559196143675
215.9776859,-215.8347716,-8.83169257,0.000118312,1.499,1.9229464326851784,-0.04874050359772289,-2.7926251474917265
216.9775826,-216.8330517,-8.888525306,0.000116553,1.388,1.8743455860259315,-0.04838302690607701,-2.772143241786118
217.9774793,-217.8313008,-8.945903637,0.00011413,1.276,1.8261148047345959,-0.04800209702261803,-2.750317567173508
218.977376,-218.8295401,-9.003453498,0.000111053,1.164,1.778277511148553,-0.047597858195440726,-2.7271563884609304
219.9772727,-219.8277883,-9.060846692,0.00010734,1.052,1.7308569738735922,-0.04717046659417941,-2.7026686535093187
220.9771694,-220.8260475,-9.118047405,0.000103012,0.939,1.6838762970914958,-0.046720105383946775,-2.676864856906585
221.9770661,-221.8243133,-9.175133419,9.81e-05,0.826,1.6373583769885596,-0.04624710478795245,-2.6497639190489375
222.9769627,-222.8225816,-9.23217485,9.26e-05,0.712,1.5913256551078403,-0.045751647828540846,-2.6213763263442678
223.9768594,-223.820851,-9.289197511,8.67e-05,0.599,1.5458006459944458,-0.04523381357470672,-2.5917066091122662
224.9767561,-224.8191209,-9.346211816,8.04e-05,0.484,1.5008056272285597,-0.04469384288019105,-2.5607685672557707
225.9766528,-225.8173911,-9.403221618,7.37e-05,0.37,1.4563626340600575,-0.0441319850059313,-2.528576482374495
226.9765495,-226.8156631,-9.460198195,6.68e-05,0.255,1.4124934342184903,-0.043548508989149325,-2.4951457691657835
227.9764462,-227.8139393,-9.517102719,5.97e-05,0.14,1.369219518059297,-0.042943700223260634,-2.4604927794678453
228.9763429,-228.8122209,-9.573911254,5.24e-05,0.024,1.3265620756804222,-0.04231785931481285,-2.424634736767154
229.9762396,-229.8105056,-9.630665808,4.51e-05,-0.092,1.2845419893899512,-0.04167130472929289,-2.38758988779203
230.9761363,-230.8087899,-9.68742663,3.82e-05,-0.208,1.2431798055533663,-0.041004364545089364,-2.3493770300494905
231.976033,-231.8070712,-9.744240625,3.18e-05,-0.325,1.202495743611577,-0.04031737576598609,-2.3100154724340274
232.9759297,-232.8053498,-9.801102093,2.61e-05,-0.442,1.1625096693327508,-0.03961069479243634,-2.269525635187431
233.9758264,-233.8036268,-9.857992373,2.08e-05,-0.559,1.123241082883634,-0.03888469619386628,-2.2279289795569537
234.9757231,-234.801903,-9.914896,1.53e-05,-0.677,1.0847090945721345,-0.03813976717273263,-2.185247690609184
235.9756198,-235.8001787,-9.971808739,8.98e-06,-0.795,1.0469324240360907,-0.03737630735245638,-2.1415046650795384
236.9755165,-236.7984539,-10.02872882,7.02e-07,-0.875,1.0099293764370993,-0.03659472731109838,-2.0967234273580644
237.9754132,-237.7967286,-10.08565978,-1.04e-05,-0.901,0.973717844610997,-0.03579545267973804,-2.0509283643092426
238.9753098,-238.7950015,-10.1426218,-2.52e-05,-0.927,0.938315280659795,-0.034978923051564345,-2.0041446627675032
239.9752065,-239.7932712,-10.19963828,-4.39e-05,-0.953,0.9037386859049286,-0.03414558936717083,-1.956398159725668
240.9751032,-240.7915374,-10.25671774,-6.66e-05,-0.979,0.8700046060508674,-0.03329591969790375,-1.9077156736963878
241.9749999,-241.7898018,-10.31382704,-9.28e-05,-1.006,0.8371291087620132,-0.03243038898150174,-1.858124416607618
242.9748966,-242.7880669,-10.37092586,-0.000122272,-1.033,0.8051277823079315,-0.03154948577457618,-1.8076523806912443
243.9747933,-243.786334,-10.42798903,-0.00015438,-1.06,0.7740157135524237,-0.030653711634633322,-1.7563283030755572
244.97469,-244.7846024,-10.48502937,-0.000188482,-1.087,0.7438074843521381,-0.029743578031131136,-1.7041814888018487
245.9745867,-245.782871,-10.54206545,-0.000223884,-1.115,0.7145171557418197,-0.028819599329299738,-1.651241408826933
246.9744834,-246.7811395,-10.59910433,-0.00026003,-1.143,0.6861582783852799,-0.027882267812303584,-1.5975362688984585
247.9743801,-247.779409,-10.65612713,-0.000296641,-1.171,0.6587439267540942,-0.026932130759275325,-1.5430974258009413
248.9742768,-248.7776805,-10.71311161,-0.000333626,-1.199,0.6322865553158306,-0.025969779128666447,-1.48795873895952
249.9741735,-249.7759541,-10.77005982,-0.000370668,-1.228,0.6067980553865944,-0.024995774999928066,-1.4321524131544938
250.9740702,-250.7742269,-10.82702282,-0.000406826,-1.257,0.5822897565299207,-0.024010688232876075,-1.3757110989482277
251.9739669,-251.7724958,-10.88405677,-0.000440498,-1.286,0.5587724100356126,-0.023015102358763754,-1.318668230218749
252.9738636,-252.770762,-10.94114185,-0.000469776,-1.315,0.5362561785277783,-0.02200962121584713,-1.261058404349636
253.9737603,-253.7690339,-10.99812049,-0.000492867,-1.345,0.5147506061644014,-0.02099483572678889,-1.2029154787154797
254.973657,-254.7673208,-11.05482457,-0.000508383,-1.375,0.49426467471049723,-0.019971334863099512,-1.1442731988980839
255.9735536,-255.7656167,-11.11136292,-0.000515547,-1.405,0.4748067537805915,-0.018939730433208464,-1.0851666189383273
256.9734503,-256.7638912,-11.16829682,-0.000514394,-1.435,0.4563845992146231,-0.017900639303123845,-1.0256310826549995
257.973347,-257.7621127,-11.22620991,-0.000505734,-1.465,0.43900534938227076,-0.016854685036802246,-0.9657023176310693
258.9732437,-258.7603048,-11.2846621,-0.000490713,-1.496,0.4226755192287645,-0.015802496902057997,-0.9054163782564815
259.9731404,-259.7585728,-11.34170474,-0.000470196,-1.527,0.4074009895948093,-0.014744714528011208,-0.8448099125802719
260.9730371,-260.7570268,-11.39529302,-0.000444526,-1.558,0.39318699940011426,-0.013681976268084315,-0.7839194955593839
261.9729338,-261.7557096,-11.44455462,-0.000413767,-1.589,0.38003815632498755,-0.012614926377521768,-0.7227820403002535
262.9728305,-262.7545687,-11.49026989,-0.000378264,-1.62,0.36795841461288237,-0.011544218388168834,-0.6614349914193921
263.9727272,-263.7535446,-11.53334294,-0.000339158,-1.65,0.3569510789779877,-0.010470501937974866,-0.599915570429509
264.9726239,-264.7525893,-11.57464161,-0.000298906,-1.681,0.34701880872419505,-0.00939443394807565,-0.5382614161391579
265.9725206,-265.7516705,-11.61498291,-0.000261216,-1.712,0.33816359926986034,-0.008316675512888456,-0.47651040646830783
266.9724173,-266.7507577,-11.65516975,-0.000230291,-1.743,0.33038679245907976,-0.00723788900185382,-0.41470049239038
267.972314,-267.7498364,-11.69558924,-0.000209458,-1.737,0.32368906385379603,-0.006158741534843337,-0.352869897058446
268.9722107,-268.7489134,-11.73607889,-0.000200438,-1.708,0.3180704260646753,-0.005079896632682057,-0.2910566374154005
269.9721074,-269.7479968,-11.77644503,-0.000203594,-1.68,0.31353023271086194,-0.004002018910133092,-0.22929879308217163
270.9720041,-270.7470846,-11.81670703,-0.000218862,-1.651,0.310067172334352,-0.0029257777820988445,-0.16763471870741042
271.9719007,-271.7461628,-11.85714021,-0.000246637,-1.623,0.30767926520981925,-0.001851842479737005,-0.10610275841197106
272.9717974,-272.7452182,-11.89801068,-0.000289063,-1.594,0.3063638659174426,-0.0007808813819652691,-0.04474120748695307
273.9716941,-273.7442703,-11.93892501,-0.000350875,-1.566,0.3061176634585733,0.0002864350499616213,0.016411519467419772
274.9715908,-274.7433753,-11.97876966,-0.000438674,-1.537,0.30693667685554993,0.001349440142590705,0.0773172248759794
275.9714875,-275.7425849,-12.01652066,-0.000556737,-1.508,0.3088162665874634,0.0024074723689073096,0.1379380060327512
276.9713842,-276.7418092,-12.05399237,-0.000703999,-1.479,0.3117511335109837,0.003459912558833162,0.1982383871054493
277.9712809,-277.7408191,-12.09580354,-0.000876562,-1.451,0.315735404496872,0.004506191918659097,0.25818577861512504
278.9711776,-278.7393971,-12.14633686,-0.001075155,-1.423,0.3207626473643634,0.005545618196760928,0.3177405174653513
279.9710743,-279.7375986,-12.20451847,-0.001306622,-1.396,0.3268256088548498,0.006577456511013681,0.37686049801192756
280.970971,-280.7356925,-12.26500182,-0.001574275,-1.37,0.33391639117427374,0.007601057169599249,0.43550849565569216
281.9708677,-281.733933,-12.32273391,-0.001875187,-1.343,0.342026445564967,0.00861577344923098,0.49364745588180703
282.9707644,-282.7323557,-12.37698626,-0.002216288,-1.316,0.35114658439737967,0.009621025131336504,0.5512441346148802
283.9706611,-283.7308647,-12.42963536,-0.002620019,-1.288,0.36126710179234456,0.010616252356716472,0.6082664542856676
284.9705578,-284.7293671,-12.48248258,-0.003112112,-1.261,0.37237769341513366,0.01160075162477963,0.6646741072794052
285.9704545,-285.7278162,-12.53633252,-0.003711144,-1.234,0.38446724907475227,0.012573810469051096,0.7204262722740378
286.9703512,-286.726189,-12.59146294,-0.004428008,-1.207,0.39752404183647155,0.013534805048873179,0.7754872058327911
287.9702479,-287.7244798,-12.64788811,-0.005270798,-1.18,0.4115357158013197,0.014483121072668874,0.8298217116409121
288.9701445,-288.7228144,-12.70357628,-0.006248563,-1.153,0.42648931560863346,0.015418155580168656,0.8833952426197431
289.9700412,-289.7213814,-12.75552365,-0.007364451,-1.125,0.4423712834730868,0.016339321291792903,0.9361741501279776
290.9699379,-290.7203402,-12.80069585,-0.008603584,-1.097,0.4591674906082493,0.017246033357786003,0.9881249247429696
291.9698346,-291.7196759,-12.83591187,-0.009939383,-1.068,0.47686320682040484,0.018137707768686406,1.0392141051873767
292.9697313,-292.7193091,-12.85793684,-0.011353954,-1.038,0.49544313692680864,0.019013775184353158,1.0894090706740147
293.969628,-293.7191512,-12.86587631,-0.012840475,-1.006,0.5148914117520541,0.019873682346965262,1.1386781218647581
294.9695247,-294.7190798,-12.86732389,-0.014395626,-0.974,0.5351916289202907,0.020716885040073473,1.1869900774539233
295.9694214,-295.7189648,-12.87178545,-0.016020503,-0.941,0.5563268297730783,0.021542839188402635,1.2343137642245068
296.9693181,-296.7187567,-12.88309684,-0.017724402,-0.91,0.5782795223625548,0.022351014946504665,1.2806188242685388
297.9692148,-297.7186153,-12.89024587,-0.01952602,-0.878,0.6010316865643582,0.023140889401415208,1.3258752968801093
298.9691115,-298.7187237,-12.8798893,-0.021452568,-0.845,0.6245647824832934,0.023911953552398283,1.3700540184652776
299.9690082,-299.7185569,-12.84321162,-0.023535944,-0.809,0.6488597695450896,0.02466371415647404,1.4131267282830238
300.9689049,-300.7164597,-12.77862186,-0.025807699,-0.77,0.6738971186121283,0.025395689111675415,1.4550658039253401
301.9688016,-301.7109358,-12.68623912,-0.028297579,-0.729,0.6996568218563006,0.0261074064314395,1.495844202554185
302.9686983,-302.7041654,-12.58124982,-0.031033354,-0.686,0.7261184028418217,0.026798408447274776,1.5354357016965783
303.968595,-303.701057,-12.49001972,-0.034038033,-0.645,0.7532609348292045,0.027468252346159218,1.5738149300352449
304.9684916,-304.7048892,-12.43142024,-0.03732404,-0.606,0.7810630492095781,0.028116505106452864,1.6109570772577766
305.9683883,-305.7049024,-12.36003621,-0.0408852,-0.567,0.8095029546236199,0.028742749253487646,1.6468382238276398
306.968285,-306.6835004,-12.19903309,-0.044687063,-0.52,0.8385584435263364,0.029346587470210506,1.6814356051545656
307.9681817,-307.6393696,-11.92837869,-0.048656224,-0.462,0.8682069199126947,0.02992763332837016,1.7147270805306707
308.9680784,-308.605339,-11.64725661,-0.052671148,-0.404,0.8984254017458907,0.030485515987783294,1.7466914023785776
309.9679751,-309.6035764,-11.43677683,-0.05655971,-0.351,0.9291905468016588,0.031019880395561573,1.7773082276662808
310.9678718,-310.5490005,-11.14100079,-0.060108006,-0.291,0.960478658336608,0.031530354220342074,1.8065562233781043
311.9677685,-311.3408662,-10.56021346,-0.063081654,-0.209,0.9922656447711753,0.03201658287828476,1.83441507335653
312.9676652,-312.0538716,-9.830914982,-0.065256326,-0.115,1.0245270954935457,0.032478288834338224,1.8608688760144465
313.9675619,-312.7778391,-9.130899764,-0.066451838,-0.024,1.0572383592884684,0.03291517791125238,1.8859007762369941
314.9674586,-313.471636,-8.421755307,-0.066562664,0.068,1.0903744326225315,0.033326957078330006,1.9094939846019543
315.9673553,-314.0829631,-7.639854914,-0.0655778,0.163,1.1239100737051642,0.033713410636600334,1.931636142468657
316.967252,-314.6244669,-6.791566084,-0.063583303,0.263,1.157819843325826,0.03407432208272332,1.9523148451094674
317.9671487,-315.1047556,-5.900821059,-0.060745949,0.365,1.1920780625199678,0.03440947340580459,1.9715176014202496
318.9670454,-315.3837305,-4.955387498,-0.057282723,0.466,1.2266588520192558,0.03471866533329519,1.9892329939249762
319.9669421,-315.416777,-3.955958394,-0.053426304,0.564,1.2615361304743535,0.03500171617365595,2.005450612465279
320.9668388,-315.3855949,-2.942562177,-0.049394758,0.662,1.296683651611848,0.03525846795496162,2.0201614059165593
321.9667354,-315.4039063,-1.940486088,-0.045370159,0.759,1.3320750112431576,0.03548877451610537,2.0333569998642678
322.9666321,-315.4397491,-0.944792481,-0.041487509,0.857,1.3676836746841545,0.03569251666765073,2.0450305652567318
323.9665288,-315.4493213,0.051966202,-0.037834042,0.954,1.4034829966179785,0.03586959505157263,2.055176409298454
324.9664255,-315.4197984,1.051623985,-0.034456429,1.05,1.4394462340049916,0.036019924003654884,2.0637896237913917
325.9663222,-315.3624277,2.051652793,-0.031371305,1.145,1.4755465715380192,0.03614344512278978,2.070866862598554
326.9662189,-315.2867251,3.049697554,-0.028573826,1.24,1.5117571475115674,0.036240119435425135,2.076405892699888
327.9661156,-315.1904296,4.044836049,-0.026043725,1.333,1.5480510671489878,0.03630992490921425,2.0804054517349155
328.9660123,-315.0676853,5.036598472,-0.023751002,1.425,1.5844014235015127,0.03635286307881832,2.0828656276332453
329.965909,-314.9191411,6.0252191,-0.021662403,1.516,1.6207813240494406,0.03636895806240522,2.083787802264107
330.9658057,-314.7574021,7.012225722,-0.019745642,1.607,1.657163909635921,0.03635825392407318,2.083174500314357
331.9657024,-314.5960865,7.999253826,-0.017970953,1.697,1.693522375788195,0.0363208146843215,2.0810293898884074
332.9655991,-314.4410985,8.987049576,-0.016313175,1.788,1.7298299916715614,0.03625672718340954,2.0773574465666114
333.9654958,-314.2896865,9.97536124,-0.014753931,1.879,1.7660601271411576,0.036166099923759104,2.072164887079805
334.9653925,-314.1385404,10.96385591,-0.013281678,1.97,1.8021862693723665,0.03604906559484834,2.0654593139750723
335.9652892,-313.9822402,11.95160214,-0.011891492,2.061,1.8381820549605004,0.03590577598514028,2.057249424090724
336.9651859,-313.8133515,12.93709715,-0.010584296,2.151,1.8740212763525372,0.03573640501824976,2.047545182515847
337.9650825,-313.6252897,13.9189972,-0.009366111,2.24,1.9096779164389144,0.03554114426281786,2.036357565325063
338.9649792,-313.4217535,14.89796925,-0.008249477,2.329,1.9451261603001835,0.0353202066387282,2.0236987719290775
339.9648759,-313.2128322,15.87593002,-0.007258362,2.417,1.980340419230218,0.035073836324955546,2.0095827927525907
340.9647726,-313.0074113,16.85456535,-0.006419875,2.505,2.0152953624981294,0.03480228856262676,1.9940242520349294
341.9646693,-312.8053964,17.83383716,-0.005746357,2.593,2.0499659185911603,0.034505845789471315,1.9770393322659685
342.964566,-312.6029021,18.81297958,-0.005231333,2.682,2.0843273250578207,0.03418479971062593,1.9586447469189037
343.9644627,-312.396694,19.79135712,-0.004856214,2.77,2.118355097385338,0.03383947021807585,1.9388588244543898
344.9643594,-312.1874023,20.76910761,-0.004595512,2.858,2.1520251166992845,0.033470278319757116,1.9177056868503033
345.9642561,-311.9770509,21.74664775,-0.004421104,2.946,2.185313744620503,0.03307760089908887,1.8952069279359296
346.9641528,-311.7672811,22.72431266,-0.00430583,3.034,2.2181976201482465,0.03266176234499495,1.8713811338275255
347.9640495,-311.5578451,23.70203485,-0.004227501,3.122,2.2506537577495367,0.03222315580675305,1.8462508303194212
348.9639462,-311.3479169,24.67962346,-0.004174368,3.21,2.282659586971701,0.03176220664248547,1.8198403886368062
349.9638429,-311.1370885,25.6569905,-0.004148716,3.298,2.314192977321347,0.031279361112116,1.7921753775898799
350.9637396,-310.9267702,26.6344948,-0.004155979,3.386,2.3452322552112843,0.030775084925365948,1.763282480380151
351.9636363,-310.7188653,27.61261637,-0.004191919,3.474,2.3757562259044898,0.03024986556906603,1.7331896279455878
352.963533,-310.5131528,28.59131455,-0.004245327,3.562,2.405744195091526,0.02970421477184577,1.7019261401769181
353.9634296,-310.3014635,29.56860052,-0.004305449,3.65,2.4351759927681975,0.029138650348528892,1.6695216856781108
354.9633263,-310.0737887,30.54203458,-0.004364231,3.737,2.464031970387917,0.02855370569513877,1.6360068257901141
355.963223,-309.8256274,31.51051649,-0.004415731,3.823,2.4922930285817273,0.027949944754442745,1.6014138720533835
356.9631197,-309.5656105,32.47614,-0.004455624,3.908,2.5199406448043398,0.027327945574598514,1.5657759441877102
357.9630164,-309.304205,33.44144494,-0.004481701,3.994,2.5469568824129167,0.02668829904848764,1.5291268978613526
358.9629131,-309.046811,34.40771506,-0.004494314,4.079,2.573324404167179,0.02603161196832356,1.4915014997071816
359.9628098,-308.7908244,35.37424979,-0.004495539,4.164,2.5990264903166302,0.025358503898278244,1.452935248137389
360.9627065,-308.5330038,36.34019364,-0.004487902,4.25,2.624047045824099,0.024669613060399886,1.413464710581728
361.9626032,-308.2733163,37.3056265,-0.004473574,4.335,2.648370630215083,0.023965595944064298,1.373127501110728
362.9624999,-308.0162195,38.27193772,-0.004454517,4.42,2.671982464003959,0.02324711888884505,1.3319617981696774
363.9623966,-307.7661946,39.24051692,-0.004432636,4.506,2.6948684416878805,0.02251486114457416,1.2900065199071853
364.9622933,-307.5170614,40.20942307,-0.004409564,4.592,2.717015144286631,0.021769514307783414,1.2473012918856494
365.96219,-307.2495805,41.1726351,-0.004386165,4.677,2.738409851201021,0.02101187796414908,1.2038919269896786
