x_meter_interp,y_meter_interp,cumulative_distance,x_wall_left,y_wall_left,x_wall_right,y_wall_right
-220.53855834855452,-13.239571664310985,220.93854762883677,-220.22538171712785,-18.229754065539243,-220.8517349799812,-8.249389263082726
-221.53631730975843,-13.30218957390257,221.93826956380886,-221.22314067833176,-18.29237197513083,-221.8494939411851,-8.31200717267431
-222.53407627096237,-13.364807483494156,222.93799149878097,-222.2208996395357,-18.354989884722414,-222.84725290238904,-8.374625082265897
-223.53183523216632,-13.427425393085743,223.9377134337531,-223.21865860073962,-18.417607794314,-223.84501186359302,-8.437242991857484
-224.52959419337023,-13.490043302677329,224.9374353687252,-224.21641756194353,-18.48022570390559,-224.84277082479693,-8.499860901449068
-225.52735315457417,-13.552661212268916,225.93715730369732,-225.2141765231475,-18.542843613497176,-225.84052978600084,-8.562478811040656
-226.52511211577811,-13.615279121860501,226.93687923866943,-226.21193548435144,-18.60546152308876,-226.83828874720479,-8.625096720632243
-227.52287107698206,-13.677897031452089,227.93660117364155,-227.20969444555539,-18.668079432680347,-227.83604770840873,-8.68771463022383
-228.520630038186,-13.740514941043674,228.93632310861366,-228.20745340675933,-18.730697342271935,-228.83380666961267,-8.750332539815414
-229.51838899938994,-13.803132850635262,229.93604504358578,-229.20521236796327,-18.793315251863522,-229.8315656308166,-8.812950449407001
-230.51614796059388,-13.865750760226847,230.9357669785579,-230.2029713291672,-18.855933161455106,-230.82932459202055,-8.875568358998589
-231.5139069217978,-13.928368669818433,231.93548891352998,-231.2007302903711,-18.918551071046693,-231.8270835532245,-8.938186268590172
-232.51166588300174,-13.99098657941002,232.9352108485021,-232.19848925157507,-18.98116898063828,-232.8248425144284,-9.00080417818176
-233.50942484420568,-14.053604489001605,233.9349327834742,-233.196248212779,-19.043786890229864,-233.82260147563235,-9.063422087773347
-234.50718380540962,-14.116222398593191,234.93465471844632,-234.19400717398295,-19.10640479982145,-234.8203604368363,-9.12603999736493
-235.50494276661357,-14.178840308184778,235.93437665341844,-235.19176613518687,-19.16902270941304,-235.81811939804027,-9.188657906956518
-236.5027017278175,-14.241458217776366,236.93409858839055,-236.18952509639084,-19.231640619004626,-236.81587835924418,-9.251275816548105
-237.50046068902145,-14.304076127367951,237.93382052336267,-237.18728405759478,-19.29425852859621,-237.81363732044812,-9.313893726139693
-238.4982196502254,-14.366694036959537,238.93354245833478,-238.18504301879872,-19.356876438187797,-238.81139628165207,-9.376511635731276
-239.49597861142934,-14.429311946551124,239.9332643933069,-239.18280198000264,-19.419494347779384,-239.80915524285604,-9.439129545322864
-240.49373757263328,-14.491929856142711,240.93298632827901,-240.1805609412066,-19.48211225737097,-240.80691420405995,-9.501747454914451
-241.4914965338372,-14.554547765734295,241.9327082632511,-241.17831990241052,-19.544730166962555,-241.80467316526386,-9.564365364506035
-242.48925549504114,-14.617165675325882,242.93243019822322,-242.17607886361446,-19.607348076554143,-242.8024321264678,-9.626983274097622
-243.48701445624508,-14.679783584917468,243.93215213319533,-243.1738378248184,-19.669965986145726,-243.80019108767175,-9.68960118368921
-244.48477341744902,-14.742401494509055,244.93187406816745,-244.17159678602235,-19.732583895737314,-244.7979500488757,-9.752219093280797
-245.48253237865296,-14.80501940410064,245.93159600313956,-245.1693557472263,-19.7952018053289,-245.79570901007963,-9.81483700287238
-246.4802913398569,-14.867637313692228,246.93131793811168,-246.16711470843023,-19.85781971492049,-246.79346797128358,-9.877454912463968
-247.47805030106085,-14.930255223283813,247.9310398730838,-247.16487366963418,-19.920437624512072,-247.79122693248752,-9.940072822055555
-248.4758092622648,-14.9928731328754,248.9307618080559,-248.16263263083812,-19.98305553410366,-248.78898589369146,-10.002690731647142
-249.47356822346873,-15.055491042466986,249.93048374302802,-249.16039159204206,-20.045673443695247,-249.7867448548954,-10.065308641238726
-250.47132718467267,-15.118108952058574,250.93020567800014,-250.158150553246,-20.108291353286834,-250.78450381609935,-10.127926550830313
-251.4690861458766,-15.180726861650157,251.92992761297222,-251.15590951444992,-20.170909262878418,-251.78226277730326,-10.190544460421897
-252.46684510708053,-15.243344771241745,252.92964954794434,-252.15366847565386,-20.233527172470005,-252.7800217385072,-10.253162370013484
-253.46460406828447,-15.30596268083333,253.92937148291645,-253.1514274368578,-20.29614508206159,-253.77778069971114,-10.315780279605072
-254.46236302948842,-15.368580590424918,254.92909341788857,-254.14918639806174,-20.358762991653176,-254.7755396609151,-10.378398189196659
-255.46012199069236,-15.431198500016503,255.92881535286068,-255.1469453592657,-20.421380901244763,-255.77329862211903,-10.441016098788243
-256.4578809518963,-15.49381640960809,256.9285372878328,-256.1447043204696,-20.48399881083635,-256.771057583323,-10.50363400837983
-257.45563991310024,-15.556434319199676,257.9282592228049,-257.14246328167354,-20.546616720427934,-257.76881654452694,-10.566251917971417
-258.4533988743042,-15.619052228791263,258.927981157777,-258.1402222428775,-20.60923463001952,-258.7665755057309,-10.628869827563005
-259.4511578355081,-15.681670138382849,259.92770309274914,-259.1379812040814,-20.67185253961111,-259.7643344669348,-10.691487737154588
-260.44891679671207,-15.744288047974436,260.92742502772126,-260.12721942522785,-20.73392839585324,-260.7706141681963,-10.754647700095632
-261.4464340603578,-15.810311698128135,261.92714696269337,-261.08396930427006,-20.797156321794915,-261.8088988164455,-10.823467074461355
-262.4430362908497,-15.889229005754045,262.9268688976655,-262.0483400014854,-20.87362614474308,-262.837732580214,-10.904831866765008
-263.43963852134164,-15.968146313379954,263.9265908326376,-263.04494223197736,-20.952543452368992,-263.8343348107059,-10.983749174390917
-264.4362407518335,-16.04706362100586,264.9263127676097,-264.04154446246923,-21.031460759994896,-264.8309370411978,-11.062666482016827
-265.4328429823254,-16.12598092863177,265.9260347025818,-265.0381466929611,-21.110378067620807,-265.82753927168966,-11.141583789642732
-266.4294452128173,-16.204898236257677,266.9257566375539,-266.03474892345304,-21.189295375246715,-266.8241415021816,-11.22050109726864
-267.42604744330924,-16.283815543883588,267.925478572526,-267.03135115394497,-21.268212682872623,-267.8207437326735,-11.299418404894553
-268.4226496738011,-16.362732851509495,268.9252005074981,-268.02795338443684,-21.34712999049853,-268.8173459631654,-11.37833571252046
-269.41925190429305,-16.441650159135406,269.92492244247023,-269.0245556149288,-21.426047298124445,-269.8139481936573,-11.45725302014637
-270.415854134785,-16.520567466761314,270.92464437744235,-270.0211578454207,-21.504964605750352,-270.81055042414926,-11.536170327772277
-271.4124563652769,-16.599484774387225,271.92436631241446,-271.01776007591263,-21.58388191337626,-271.8071526546412,-11.61508763539819
-272.4090585957688,-16.678402082013132,272.9240882473866,-272.0143623064045,-21.662799221002167,-272.80375488513306,-11.694004943024098
-273.4056608262607,-16.757319389639044,273.9238101823587,-273.01096453689644,-21.741716528628082,-273.800357115625,-11.772922250650007
-274.40226305675264,-16.83623669726495,274.9235321173308,-274.00756676738837,-21.82063383625399,-274.7969593461169,-11.851839558275914
-275.3988652872446,-16.915154004890862,275.9232540523029,-275.0041689978803,-21.899551143879897,-275.79356157660885,-11.930756865901827
-276.39546751773645,-16.99407131251677,276.92297598727504,-276.0007712283722,-21.978468451505805,-276.7901638071007,-12.009674173527735
-277.3920697482284,-17.07298862014268,277.92269792224715,-277.010953259262,-22.05844248331682,-277.77318623719475,-12.087534756968541
-278.38903468875947,-17.14647094183661,278.92241985721927,-278.06968799424357,-22.13626228904761,-278.70838138327537,-12.156679594625611
-279.3872856885598,-17.200682459634873,279.9221417921914,-279.1161527069684,-22.193325738129076,-279.6584186701512,-12.208039181140668
-280.38553668836016,-17.25489397743313,280.9218637271635,-280.11440370676877,-22.247537255927337,-280.65666966995155,-12.262250698938924
-281.38378768816057,-17.30910549523139,281.9215856621356,-281.1126547065692,-22.301748773725595,-281.65492066975196,-12.316462216737182
-282.3820386879609,-17.363317013029647,282.9213075971077,-282.1109057063695,-22.35596029152385,-282.6531716695523,-12.370673734535442
-283.38028968776126,-17.41752853082791,283.92102953207984,-283.10915670616987,-22.410171809322115,-283.65142266935266,-12.424885252333704
-284.3785406875616,-17.471740048626167,284.92075146705196,-284.1074077059702,-22.464383327120373,-284.649673669153,-12.47909677013196
-285.3767916873619,-17.52595156642442,285.920473402024,-285.1056587057705,-22.518594844918628,-285.6479246689533,-12.533308287930215
-286.37504268716225,-17.580163084222683,286.92019533699613,-286.10390970557086,-22.57280636271689,-286.64617566875364,-12.587519805728478
-287.3732936869626,-17.63437460202094,287.91991727196825,-287.1021607053712,-22.627017880515147,-287.644426668554,-12.641731323526734
-288.37154468676295,-17.6885861198192,288.91963920694036,-288.10041170517155,-22.681229398313405,-288.64267766835434,-12.695942841324994
-289.3697956865633,-17.74279763761746,289.9193611419125,-289.0986627049719,-22.735440916111664,-289.6409286681547,-12.750154359123256
-290.36804668636364,-17.79700915541572,290.9190830768846,-290.0980991933283,-22.789716672485383,-290.63799417939896,-12.804301638346054
-291.36631169016306,-17.850745977898573,291.9188050118567,-291.220058139934,-22.84860651007085,-291.5125652403921,-12.852885445726292
-292.3660224335971,-17.85547638242685,292.9185269468288,-292.3423638323261,-22.85542040917214,-292.3896810348681,-12.85553235568156
-293.3657331770311,-17.86020678695513,293.91824888180093,-293.3420745757601,-22.860150813700418,-293.38939177830207,-12.860262760209839
-294.3654439204651,-17.864937191483406,294.91797081677305,-294.3417853191941,-22.864881218228696,-294.3891025217361,-12.864993164738117
-295.3651546638991,-17.869667596011688,295.91769275174516,-295.3414960626281,-22.869611622756977,-295.3888132651701,-12.869723569266398
-296.3648654073331,-17.874398000539966,296.9174146867173,-296.34120680606213,-22.874342027285255,-296.3885240086041,-12.874453973794676
-297.3645761507671,-17.879128405068244,297.9171366216894,-297.3409175494961,-22.879072431813533,-297.3882347520381,-12.879184378322954
-298.36428689420114,-17.88385880959652,298.9168585566615,-298.34062829293015,-22.88380283634181,-298.38794549547214,-12.883914782851232
-299.3639976376352,-17.888589214124803,299.9165804916336,-299.4777475726805,-22.887295141890228,-299.25024770258983,-12.88988328635938
-300.36121766501464,-17.83841689947967,300.91630242660574,-300.72514397459236,-22.825155076003192,-299.9972913554369,-12.85167872295615
-301.3563935875331,-17.743186492025316,301.91602436157785,-301.8326780628608,-22.72045010756366,-300.8801091122054,-12.765922876486972
-302.35156951005155,-17.64795608457096,302.91574629654997,-302.82785398537925,-22.625219700109305,-301.87528503472385,-12.670692469032616
-303.34674543257,-17.55272567711661,303.9154682315221,-303.82302990789765,-22.529989292654953,-302.87046095724236,-12.575462061578262
-304.3419213550885,-17.457495269662253,304.9151901664942,-304.8182058304162,-22.434758885200598,-303.8656368797608,-12.480231654123909
-305.3370972776069,-17.362264862207905,305.91491210146626,-305.8133817529346,-22.33952847774625,-304.8608128022792,-12.38500124666956
-306.33227320012537,-17.26703445475355,306.9146340364384,-306.8085576754531,-22.244298070291894,-305.85598872479767,-12.289770839215205
-307.3274491226438,-17.171804047299194,307.9143559714105,-307.98987025596017,-22.12772961596302,-306.6650279893275,-12.215878478635368
-308.3075732934035,-17.003011012855495,308.9140779063826,-309.49402306776216,-21.860205360719725,-307.12112351904483,-12.145816664991266
-309.2601743812133,-16.699704048266753,309.9137998413547,-310.7771310167462,-21.46403428093459,-307.7432177456804,-11.935373815598915
-310.21277546902303,-16.396397083678007,310.91352177632683,-311.7297321045559,-21.16072731634584,-308.69581883349014,-11.632066851010173
-311.1653765568328,-16.09309011908926,311.91324371129895,-312.6823331923657,-20.857420351757096,-309.64841992129993,-11.328759886421427
-312.11797764464256,-15.789783154500515,312.91296564627106,-313.6673477671827,-20.543671270914274,-310.5686075221024,-11.035895038086757
-313.06397433122885,-15.474305958769245,313.9126875812432,-315.4797188030605,-19.851996976510772,-310.6482298593972,-11.096614941027717
-313.8374537720538,-14.840923371476565,314.9124095162153,-317.0052475611855,-18.709396262623457,-310.66965998292204,-10.972450480329673
-314.61093321287865,-14.207540784183887,315.9121314511874,-317.7787270020104,-18.076013675330778,-311.4431394237469,-10.339067893036995
-315.3844126537036,-13.574158196891208,316.9118533861595,-318.55220644283526,-17.442631088038155,-312.2166188645719,-9.70568530574426
-316.1578920945285,-12.94077560959853,317.91157532113164,-319.4395174724016,-16.71316674511186,-312.87626671665544,-9.168384474085201
-316.8872504006741,-12.266830745382693,318.91129725610375,-320.6688391606403,-15.537852978645114,-313.10566164070786,-8.995808512120272
-317.4535026377342,-11.442936121484225,319.91101919107587,-321.57412155724126,-14.274984800479746,-313.3328837182271,-8.610887442488703
-318.01975487479433,-10.619041497585757,320.910741126048,-322.1403737943014,-13.451090176581278,-313.89913595528725,-7.786992818590236
-318.5860071118544,-9.795146873687289,321.9104630610201,-322.7066260313615,-12.62719555268281,-314.46538819234735,-6.963098194691768
-319.1522593489146,-8.97125224978882,322.9101849959922,-323.27287826842166,-11.803300928784342,-315.0316404294075,-6.1392035707933
-319.7185115859747,-8.147357625890352,323.9099069309643,-324.0471797254444,-10.64988277827938,-315.389843446505,-5.644832473501324
-320.13494720759024,-7.271477276165779,324.9096288659364,-324.9771136628954,-8.517841596546255,-315.29278075228507,-6.025112955785303
-320.2007303083964,-6.273921999044401,325.9093508009085,-325.189894005946,-6.602928988412863,-315.2115666108468,-5.944915009675938
-320.26651340920256,-5.27636672192302,326.9090727358806,-325.25567710675216,-5.605373711291483,-315.27734971165296,-4.947359732554558
-320.3322965100087,-4.278811444801642,327.9087946708527,-325.3214602075583,-4.607818434170104,-315.3431328124591,-3.9498044554331795
-320.3980796108149,-3.2812561676802625,328.90851660582484,-325.3872433083645,-3.610263157048867,-315.4089159132653,-2.952249178311658
-320.46386271162106,-2.283700890558884,329.90823854079696,-325.4601232599323,-2.4770413503403663,-315.46760216330983,-2.0903604307774017
-320.4753175661388,-1.2852903493855772,330.9079604757691,-325.47498916882137,-1.227985329275807,-315.47564596345626,-1.3425953694953474
-320.4409673690257,-0.28615872080870197,331.9076824107412,-325.4380150161034,-0.11435996401725027,-315.443919721948,-0.4579574776001537
