s,x,y,kappa,heading,track_width_left,track_width_right,normal_x,normal_y
54.0,-53.901834526657915,-3.2545713482405785,9.3806155435847e-19,3.201899041043863,5.0,5.0,0.0602698397822329,-0.9981821208640356
55.0,-54.90001664752196,-3.314841188022812,1.961545868703863e-18,3.201899041043863,5.000000000000001,5.0,0.06026983978223293,-0.9981821208640355
56.0,-55.89819876838599,-3.3751110278050445,1.598327433891864e-18,3.201899041043863,5.0,5.0,0.06026983978223295,-0.9981821208640355
57.0,-56.89638088925002,-3.4353808675872775,1.930214527081243e-18,3.201899041043863,5.0,5.0,0.060269839782232965,-0.9981821208640356
58.0,-57.894563010114055,-3.4956507073695104,1.0627493305921085e-18,3.201899041043863,4.999999999999999,5.0,0.060269839782232944,-0.9981821208640356
59.0,-58.89274513097809,-3.555920547151743,4.354250175331862e-19,3.201899041043863,5.0,5.0,0.060269839782232944,-0.9981821208640355
60.0,-59.89092725184213,-3.6161903869339764,1.3406259019691209e-18,3.201899041043863,5.000000000000002,5.0,0.06026983978223293,-0.9981821208640356
61.0,-60.88910937270616,-3.6764602267162085,1.5102128233858158e-18,3.201899041043863,5.0,4.999999999999999,0.06026983978223295,-0.9981821208640355
62.0,-61.887291493570196,-3.736730066498442,2.074816947103727e-18,3.201899041043863,5.0,5.0,0.060269839782232916,-0.9981821208640355
63.0,-62.88547361443424,-3.7969999062806754,2.4487486130260763e-18,3.201899041043863,5.0,5.0,0.06026983978223293,-0.9981821208640356
64.0,-63.88365573529827,-3.8572697460629075,1.4997637457754991e-18,3.201899041043863,5.0,5.0,0.06026983978223292,-0.9981821208640356
65.0,-64.8818378561623,-3.917539585845141,1.711129655205572e-18,3.201899041043863,5.0,5.0,0.06026983978223294,-0.9981821208640356
66.0,-65.88001997702635,-3.9778094256273735,2.3639940438904502e-18,3.201899041043863,5.0,5.0,0.06026983978223294,-0.9981821208640355
67.0,-66.87820209789038,-4.038079265409607,1.5426592114451564e-18,3.201899041043863,5.0,5.0,0.060269839782232944,-0.9981821208640355
68.0,-67.87638421875441,-4.09834910519184,-4.2545249920341636e-20,3.201899041043863,5.0,5.0,0.06026983978223296,-0.9981821208640356
69.0,-68.87456633961844,-4.158618944974073,2.6469865776909927e-18,3.201899041043863,4.999999999999998,5.0,0.060269839782232944,-0.9981821208640356
70.0,-69.87274846048248,-4.218888784756305,-8.991947905710077e-18,3.201899041043863,5.000000000000001,5.0,0.06026983978223294,-0.9981821208640355
71.0,-70.87093058134651,-4.279158624538538,3.358185863230673e-17,3.201899041043863,5.000000000000001,5.0,0.06026983978223298,-0.9981821208640356
72.0,-71.86911270221056,-4.339428464320772,-1.2849828726537105e-16,3.201899041043863,5.0,5.0,0.060269839782232965,-0.9981821208640356
73.0,-72.86729482307459,-4.399698304103004,4.841220589929246e-16,3.201899041043863,4.999999999999999,5.0,0.06026983978223295,-0.9981821208640355
74.0,-73.86547694393863,-4.459968143885237,-1.8261985491784336e-15,3.201899041043863,5.000000000000001,5.0,0.06026983978223296,-0.9981821208640356
75.0,-74.86365906480266,-4.520237983667471,6.883959558084971e-15,3.201899041043863,5.0,5.0,0.060269839782232985,-0.9981821208640356
76.0,-75.86184118566669,-4.580507823449703,-2.5943246950785004e-14,3.201899041043863,4.999999999999999,5.0,0.06026983978223294,-0.9981821208640356
77.0,-76.86002330653072,-4.640777663231936,9.77819667150288e-14,3.201899041043863,4.999999999999999,5.0,0.06026983978223295,-0.9981821208640356
78.0,-77.85820542739476,-4.701047503014169,-3.6847605424820864e-13,3.201899041043863,5.000000000000001,5.0,0.06026983978223296,-0.9981821208640356
79.0,-78.8563875482588,-4.761317342796402,1.3884659607611053e-12,3.201899041043863,5.000000000000001,5.0,0.0602698397822329,-0.9981821208640355
80.0,-79.85456966912284,-4.821587182578635,-5.231425435125094e-12,3.201899041043863,4.999999999999999,5.0,0.060269839782232916,-0.9981821208640355
81.0,-80.85275178998688,-4.881857022360868,1.9709242742633384e-11,3.201899041043863,5.000000000000003,5.0,0.06026983978223294,-0.9981821208640355
82.0,-81.85093391085091,-4.942126862143101,-7.424789619452471e-11,3.201899041043863,5.000000000000001,5.0,0.060269839782233006,-0.9981821208640355
83.0,-82.84911603171494,-5.002396701925334,2.796815012742758e-10,3.2018990410438626,4.999999999999999,5.000000000000001,0.06026983978223275,-0.9981821208640356
84.0,-83.84729815257897,-5.062666541707567,-1.0534384776274645e-09,3.201899041043864,5.0,5.000000000000001,0.060269839782233874,-0.9981821208640356
85.0,-84.84548027344302,-5.1229363814898,3.977350079196712e-09,3.20189904104386,5.000000000000003,5.0,0.060269839782229696,-0.9981821208640357
86.0,-85.84366239430705,-5.183206221272032,3.1480164780392117e-07,3.2018990410438755,5.0,5.0,0.060269839782245434,-0.9981821208640347
87.0,-86.84184451517109,-5.243476061054266,8.467111118054667e-07,3.201899041043816,4.999999999999999,5.0,0.060269839782186106,-0.9981821208640385
88.0,-87.84002663603512,-5.303745900836499,1.1844162207130455e-06,3.20189904104404,4.999999999999999,5.0,0.0602698397824098,-0.9981821208640248
89.0,-88.83820875689916,-5.364015740618731,7.144362022838517e-07,3.201899041043195,5.0000000000000036,5.0,0.06026983978156642,-0.9981821208640758
90.0,-89.8363908777632,-5.424285580400964,-1.2518675203254387e-06,3.20189904104638,5.000000000000002,5.000000000000001,0.06026983978474566,-0.9981821208638837
91.0,-90.83457299862722,-5.484555420183199,-5.368785650659394e-06,3.2018990410343755,4.999999999999997,5.000000000000002,0.060269839772762575,-0.9981821208646073
92.0,-91.83275511949125,-5.54482525996543,-1.2158728876078855e-05,3.20189904107962,4.9999999999999964,4.999999999999998,0.06026983981792513,-0.9981821208618803
93.0,-92.8309372403553,-5.605095099747663,-2.192589252583833e-05,3.201899040909114,5.000000000000003,5.000000000000001,0.06026983964772878,-0.9981821208721569
94.0,-93.82911936121933,-5.665364939529899,-3.468302650257057e-05,3.201899041551616,4.999999999999997,5.000000000000003,0.06026984028906279,-0.9981821208334333
95.0,-94.82730148208337,-5.72563477931213,-5.0081586147723244e-05,3.201899039130745,4.999999999999997,5.000000000000001,0.06026983787259282,-0.9981821209793388
96.0,-95.82548360294739,-5.785904619094362,-6.737979016302246e-05,3.2018990482515366,4.999999999999998,4.999999999999999,0.060269846976803966,-0.9981821204296301
97.0,-96.82366572381143,-5.84617445887659,-8.614979790088793e-05,3.201899013891161,4.999999999999998,4.999999999999999,0.0602698126788915,-0.9981821225005241
98.0,-97.82184784467546,-5.906444298658849,-0.00010602059214331406,3.201899143325151,4.999999999999974,4.999999999999974,0.060269941877585546,-0.9981821146995535
99.0,-98.82002996553949,-5.966714138440978,-0.00012664242326098022,3.201898655791654,4.999999999999628,4.99999999999963,0.060269455230361146,-0.9981821440830503
100.0,-99.81821208640355,-6.026983978223603,-0.00014768508522265743,3.201900495318499,4.999999999994712,4.999999999994711,0.06027129141310974,-0.9981820332140806
101.0,-100.81639420726762,-6.0872538180043625,-0.00016883837540870525,3.20200439883256,4.999999972249345,4.999999972249345,0.060375005708504084,-0.9981757654269602
102.0,-101.81457632813135,-6.1475236577921475,-0.00018981196383741617,3.20216339709322,4.999999825289678,4.999999825289681,0.060533713155217765,-0.998166153288941
103.0,-102.81275844899655,-6.20779349755345,-0.00021033542190138606,3.2023237585183253,4.999999549037773,4.999999549037773,0.06069377972302897,-0.9981564331821603
104.0,-103.81094056985624,-6.268063337414593,-0.000230158208758599,3.202442229495293,4.9999992623653515,4.999999262365351,0.060812031864628115,-0.998149235726049
105.0,-104.8091226907368,-6.32833317689937,-0.00024904967053939863,3.2024859787041597,4.99999913876221,4.9999991387622105,0.06085570004581098,-0.9981465742925406
106.0,-105.80730481153847,-6.38860301780278,-0.00026679903797087966,3.202431534556783,4.999999291120569,4.99999929112057,0.060801356716450414,-0.9981498860499053
107.0,-106.80548693263748,-6.448872853359408,-0.0002832154266076115,3.202263994589643,4.999999667040391,4.99999966704039,0.06063412586478711,-0.9981600586983097
108.0,-107.80366905261607,-6.5091427090661185,-0.0002981278386189398,3.2019761615245095,4.9999999850942505,4.9999999850942505,0.06034681988786075,-0.9981774698566493
109.0,-108.80185117681674,-6.569412488841104,-0.00031138516627728243,3.2015676993276294,4.999999725502391,4.99999972550239,0.05993909710281163,-0.9982020359819447
110.0,-109.80003328510863,-6.629682554725773,-0.00032285619676905087,3.201044284067462,4.999998174398137,4.999998174398136,0.0594166147377415,-0.9982332722831405
111.0,-110.79821545333948,-6.689951542643559,-0.0003324296179274596,3.200416756315535,4.999994499943105,4.999994499943105,0.05879018399873371,-0.9982703613076945
112.0,-111.79639739575867,-6.750224591650368,-0.00034001402437877377,3.199700273165347,4.999987956209094,4.999987956209092,0.058074925076805936,-0.9983122272502342
113.0,-112.79458018882292,-6.810482342311613,-0.00034553792356630973,3.1989134602744924,4.999977489894524,4.9999774898945235,0.05728942225200058,-0.9983576123303872
114.0,-113.7927597777151,-6.870797718101336,-0.00034894974112758057,3.1980775637283014,4.999964603780788,4.999964603780791,0.056454878654455504,-0.9984051515672937
115.0,-114.79095145020536,-6.930895777568818,-0.0003502178251593744,3.1972156017343982,4.999999538061757,4.999999538061757,0.05559427049347493,-0.998453442624291
116.0,-115.78960868617557,-6.982620954800671,-0.000349330449001421,3.196351516158924,4.9999700533076314,4.999970053307632,0.054731500628721876,-0.9985011080809717
117.0,-116.78831814232944,-7.0334069830961115,-0.0003462958123042939,3.195509323968901,4.999975496680022,4.999975496680019,0.053890551482988464,-0.9985468484056514
118.0,-117.78702909451627,-7.084166106127847,-0.0003411420402704157,3.194712268666118,4.999986404904708,4.999986404904707,0.053094637388405204,-0.9985894849639635
119.0,-118.78573964259964,-7.134932496720258,-0.0003339171812062519,3.1939819718024927,4.999993573664952,4.999993573664958,0.0523653565257366,-0.9986279935170717
120.0,-119.78445029983018,-7.185696924365885,-0.0003246892023222414,3.193337584639718,4.999997706253278,4.9999977062532786,0.051721842638902046,-0.9986615297457075
121.0,-120.78316092758244,-7.236461882159794,-0.00031354598517230233,3.1927949399994455,4.9999995675429645,4.999999567542962,0.051179916723845115,-0.9986894492904891
122.0,-121.7818715632956,-7.287226696782499,-0.00030059531725776625,3.1923657042189637,4.99999999972854,4.999999999728539,0.05075123877700383,-0.9987113255403681
123.0,-122.78058219685899,-7.337991550067176,-0.00028596489506824087,3.19205652940149,4.999999739445872,4.999999739445874,0.050442459964508524,-0.9987269688121618
124.0,-123.77929283100289,-7.388756392912279,-0.00026980228364525456,3.1918682049278355,4.999999346898926,4.999999346898928,0.05025437434039532,-0.9987364506513494
125.0,-124.77800346499006,-7.439521238576106,-0.0002522750415672049,3.1917948116991064,4.999999145847143,4.999999145847139,0.050181073712349054,-0.9987401362922569
126.0,-125.77671409901947,-7.490286083478915,-0.00023357022872911028,3.1918228656290832,4.999999225875088,4.999999225875089,0.05020909227844681,-0.9987387281229132
127.0,-126.77542473303753,-7.541050928587176,-0.00021389623969382047,3.191930500918481,4.999999496385171,4.999999496385172,0.05031659151942888,-0.9987333180673742
128.0,-127.77413536705866,-7.591815773639976,-0.0001934759091429355,3.1920865026978102,4.99999978563334,4.999999785633338,0.050472395081224336,-0.998725456436735
129.0,-128.77284600107896,-7.642580618707746,-0.00017260561137924296,3.192249906618701,4.9999999581251995,4.9999999581252,0.050635590062145526,-0.9987171957161137
130.0,-129.77155663509947,-7.693345463771475,-0.00015205600011081204,3.1923674627359304,4.999999999648041,4.999999999648041,0.050752995027736184,-0.9987112362919096
131.0,-130.77026726911993,-7.744110308836294,-0.00013184736019452664,3.1923791498760363,4.999999999999918,4.99999999999992,0.05076466710241348,-0.9987106430663393
132.0,-131.76897790314038,-7.794875153900819,-0.00011153644669248234,3.1923793762021613,4.999999999999993,4.999999999999995,0.0507648931367221,-0.9987106315769435
133.0,-132.76768853716086,-7.845639998965425,-9.041684024845025e-05,3.19237931506783,4.9999999999999964,5.000000000000002,0.050764832081214975,-0.9987106346804193
134.0,-133.76639917118132,-7.896404844030008,-6.771700652699811e-05,3.1923793315743327,5.000000000000003,5.000000000000002,0.0507648485664353,-0.9987106338424694
135.0,-134.7651098052018,-7.947169689094597,-4.276896657354087e-05,3.1923793271391,5.000000000000001,5.000000000000001,0.05076484413692126,-0.9987106340676232
136.0,-135.7638204392223,-7.997934534159185,-1.5176015908704406e-05,3.1923793282507886,4.999999999999998,4.999999999999999,0.05076484524717629,-0.9987106340111884
137.0,-136.76253107324274,-8.048699379223773,1.4732337688557334e-05,3.192379328274216,5.000000000000001,4.999999999999999,0.05076484527057342,-0.9987106340099993
138.0,-137.76124170726322,-8.099464224288361,4.6468625886635145e-05,3.1923793270516407,4.999999999999999,5.0,0.05076484404957443,-0.9987106340720631
139.0,-138.75995234128368,-8.150229069352951,7.930768610429963e-05,3.1923793319523277,5.0,5.0,0.05076484894394259,-0.9987106338232805
140.0,-139.75866297530416,-8.200993914417534,0.00011227118400053076,3.1923793134539977,5.000000000000002,4.999999999999998,0.05076483046946398,-0.9987106347623453
141.0,-140.75737360932462,-8.251758759482138,0.00014524480613407542,3.192379382985723,4.999999999999993,4.999999999999995,0.050764899911537,-0.9987106312325766
142.0,-141.7560842433451,-8.302523604546668,0.00017827070511064092,3.1923791217179116,4.999999999999893,4.9999999999998925,0.050764638980594565,-0.9987106444957768
143.0,-142.75479487736555,-8.353288449611474,0.00021148217504084118,3.1923801025482477,4.999999999998502,4.999999999998503,0.05076561854626724,-0.9987105947037984
144.0,-143.75350551138607,-8.404053294675244,0.0002449875899909495,3.1923652579051813,4.999999999505063,4.999999999505063,0.05075079303836944,-0.9987113481912462
145.0,-144.75221614540635,-8.454818139742905,0.00027875421901445504,3.192169293585847,4.999999889713843,4.999999889713842,0.050555080275596104,-0.9987212743595322
146.0,-145.75092677942752,-8.505582984795943,0.00031246845833295117,3.1919038620116407,4.999999434829866,4.999999434829871,0.05028998633776024,-0.9987346580920019
147.0,-146.74963741344544,-8.556347829903949,0.00034541300740532666,3.191650658576499,4.999998672602873,4.999998672602873,0.050037101682143245,-0.9987473596737318
148.0,-147.74834804747547,-8.607112674805322,0.0003771560613778642,3.191476665733725,4.9999979629983935,4.999997962998393,0.049863326033298024,-0.9987560506534602
149.0,-148.74705868146,-8.657877520483412,0.00040733043720343233,3.1914317828038623,4.999997755408527,4.999997755408524,0.04981849888531747,-0.9987582876596387
150.0,-149.74576931561546,-8.708642363242074,0.00043560224915534793,3.191551203209942,4.999998285474577,4.999998285474576,0.049937770650084826,-0.9987523311925232
151.0,-150.74447994912867,-8.759407216973345,0.00046166930356444805,3.1918565123186826,4.999999316823666,4.999999316823658,0.05024269650199591,-0.9987370381878345
152.0,-151.74319058505566,-8.810172029466187,0.0004852615419154191,3.1923571294561373,4.999999998261904,4.999999998261905,0.05074267506238957,-0.9987117606834881
153.0,-152.7419012119112,-8.860936996938849,0.0005061409393807703,3.193051656338712,4.999998871256222,4.999998871256224,0.05143629493405298,-0.9986762776613136
154.0,-153.74061187285702,-8.911701382000912,0.0005241015575811567,3.1939292499100804,4.999993992165488,4.999993992165491,0.052312706895349746,-0.9986307529298711
155.0,-154.73932240569786,-8.962467955654583,0.0005389695606212684,3.1949709880898425,4.999983204147929,4.999983204147927,0.05335299010464581,-0.9985757149294657
156.0,-155.7380334199133,-9.013226305333372,0.0005506032433152874,3.1961512373763634,4.999964499768997,4.9999644997689945,0.05453152094606343,-0.9985120496134782
157.0,-156.73674262536406,-9.064015556588917,0.0005588930555471877,3.1974390203694325,4.999935528913034,4.999935528913032,0.05581734220939705,-0.9984409969090208
158.0,-157.73545862293244,-9.114688768901372,0.0005637616243177447,3.198799384091958,4.999913963292736,4.999913963292739,0.05717553305426449,-0.9983641411929619
159.0,-158.73409494220795,-9.166723233384724,0.0005651637705790355,3.20019476901954,4.999998982198449,4.999998982198453,0.05856857921383349,-0.9982833873850014
160.0,-159.73188635817002,-9.233192325267963,0.000563086519671946,3.2015863787409775,4.999901688810501,4.999901688810493,0.05995774292078856,-0.9982009161806277
161.0,-160.72970535972,-9.299190135197618,0.0005575491043965071,3.202935549951831,4.999943067476937,4.999943067476942,0.061304431881554544,-0.9981191144506151
162.0,-161.72751692709912,-9.36531495313494,0.0005486029604706889,3.20420512241185,4.999968646602243,4.999968646602236,0.06257156667499743,-0.9980404796619404
163.0,-162.72533049787006,-9.431405544416643,0.0005363317147626834,3.2053608084993885,4.999985885231872,4.9999858852318795,0.06372494612977883,-0.9979675000924414
164.0,-163.72314352877933,-9.497505358887242,0.0005208511673109978,3.206372562114026,4.9999953317724914,4.999995331772487,0.0647346105671556,-0.9979025153764866
165.0,-164.72095670516168,-9.563602688044089,0.0005023092686836193,3.2072159468060093,4.999999316494875,4.999999316494871,0.0655762031501528,-0.9978475643004847
166.0,-165.71876984234578,-9.629700686877385,0.00048088609463803615,3.2078735033841608,4.999999954829563,4.999999954829563,0.06623233015582697,-0.9978042285148574
167.0,-166.71658299009158,-9.695798505270728,0.0004567938202856692,3.208336116773303,4.9999991077401225,4.999999107740122,0.06669392064798774,-0.9977734817826137
168.0,-167.7143961349917,-9.761896372280654,0.000430276696024728,3.2086043844418457,4.999998126657023,4.999998126657022,0.06696158861057008,-0.9977555540565778
169.0,-168.71220928065853,-9.827994226192116,0.0004016110273316107,3.2086899794873656,4.999997737824279,4.999997737824281,0.06704699129723528,-0.9977498188213257
170.0,-169.7100224261188,-9.894092083632486,0.00037110516025920135,3.2086170359935933,4.999998071469048,4.999998071469044,0.06697421176123407,-0.9977547068087232
171.0,-170.70783557163472,-9.96018994012216,0.000339099473599837,3.208423453840084,4.999998827898404,4.999998827898412,0.06678106300272488,-0.9977676531258297
172.0,-171.70564871713563,-10.02628779686794,0.0003059663794389632,3.208162509248276,4.999999551037742,4.999999551037742,0.06652069865908526,-0.9977850453128204
173.0,-172.7034618626406,-10.092385653544733,0.0002721103277780689,3.2079033183614696,4.999999932280435,4.999999932280439,0.06626207963681609,-0.9978022533559464
174.0,-173.70127500814448,-10.158483510240107,0.00023796783016453939,3.2077356089073286,4.999999999975578,4.9999999999755795,0.06609473783449084,-0.9978133521007773
175.0,-174.69908815364866,-10.224581366930478,0.00020400744142964067,3.2077395769749275,4.999999999998223,4.999999999998225,0.0660986972248026,-0.9978130898245342
176.0,-175.69690129915273,-10.290679223622194,0.0001707299205420458,3.2077385075876568,4.999999999999874,4.999999999999873,0.0660976301761482,-0.997813160509069
177.0,-176.69471444465685,-10.356777080313545,0.00013866772985830685,3.2077387957743797,4.999999999999992,4.999999999999987,0.0660979177326504,-0.9978131414605681
178.0,-177.69252759016098,-10.422874937005,0.00010838702038366419,3.207738718114604,4.999999999999999,5.000000000000002,0.06609784024270536,-0.9978131465937147
179.0,-178.69034073566507,-10.488972793696425,8.048026714245192e-05,3.2077387390413503,5.000000000000001,4.999999999999999,0.06609786112368787,-0.9978131452105017
180.0,-179.6881538811692,-10.555070650387862,5.563135168023499e-05,3.2077387334024956,4.999999999999999,5.000000000000002,0.06609785549716446,-0.997813145583218
181.0,-180.68596702667327,-10.621168507079288,3.5080424611997624e-05,3.207738734921867,5.000000000000002,5.000000000000003,0.06609785701321312,-0.9978131454827907
182.0,-181.6837801721774,-10.68726636377072,1.9368147882722616e-05,3.207738734512492,5.0,5.000000000000002,0.06609785660473372,-0.9978131455098495
183.0,-182.6815933176815,-10.753364220462153,8.470160336405748e-06,3.207738734622789,4.9999999999999964,5.000000000000001,0.06609785671478904,-0.9978131455025591
184.0,-183.67940646318556,-10.819462077153583,1.8875415839938256e-06,3.207738734593073,4.999999999999996,5.000000000000002,0.06609785668513832,-0.9978131455045234
185.0,-184.67721960868968,-10.885559933845013,-1.1992266343910803e-06,3.2077387346010786,4.999999999999999,5.000000000000003,0.06609785669312618,-0.9978131455039941
186.0,-185.6750327541938,-10.951657790536444,-1.7641866141513092e-06,3.2077387345989226,4.999999999999998,5.000000000000003,0.06609785669097519,-0.9978131455041366
187.0,-186.67284589969793,-11.01775564722788,-1.0020686065109313e-06,3.2077387345995,4.999999999999996,5.0000000000000036,0.06609785669155117,-0.9978131455040984
188.0,-187.670659045202,-11.083853503919304,-8.568891842945333e-08,3.2077387345993573,5.000000000000003,4.999999999999999,0.06609785669140893,-0.9978131455041079
189.0,-188.66847219070613,-11.149951360610734,7.254126042130231e-08,3.207738734599347,5.000000000000004,4.999999999999996,0.06609785669139873,-0.9978131455041086
190.0,-189.66628533621022,-11.216049217302169,-9.045955798435888e-07,3.2077387345995327,4.999999999999999,5.000000000000003,0.06609785669158363,-0.9978131455040964
191.0,-190.66409848171435,-11.282147073993599,-2.722078951442713e-06,3.2077387345987978,5.0,4.999999999999999,0.06609785669085066,-0.9978131455041448
192.0,-191.66191162721847,-11.34824493068503,-5.563063281599158e-06,3.207738734601564,5.0,4.999999999999997,0.06609785669361067,-0.9978131455039619
193.0,-192.65972477272254,-11.414342787376462,-9.499359451150634e-06,3.2077387345911843,4.999999999999999,4.999999999999999,0.06609785668325366,-0.9978131455046482
194.0,-193.65753791822667,-11.480440644067894,-1.449376889157081e-05,3.207738734630123,4.999999999999999,5.000000000000002,0.06609785672210726,-0.9978131455020745
195.0,-194.6553510637308,-11.546538500759327,-2.037012517663659e-05,3.207738734484053,4.999999999999997,5.0000000000000036,0.06609785657635694,-0.9978131455117293
196.0,-195.65316420923483,-11.612636357450752,-2.687163291441104e-05,3.2077387350319873,5.0,4.999999999999998,0.06609785712309273,-0.9978131454755119
197.0,-196.65097735473896,-11.678734214142187,-3.3863126044521924e-05,3.207738732976636,5.000000000000002,5.000000000000004,0.06609785507223608,-0.9978131456113665
198.0,-197.64879050024308,-11.74483207083362,-4.121106045777032e-05,3.2077387406862745,4.999999999999999,5.000000000000006,0.06609786276501485,-0.9978131451017758
199.0,-198.6466036457472,-11.810929927525041,-4.8790662634213706e-05,3.2077387134976214,5.000000000000001,4.999999999999998,0.06609783563581918,-0.9978131468988871
200.0,-199.64441679125133,-11.877027784216502,-5.648400604767485e-05,3.207748580496239,4.999999999757641,4.9999999997576445,0.06610768105354267,-0.997812494663062
201.0,-200.64222993675537,-11.943125640907835,-6.418052840241977e-05,3.2077956954185476,4.999999991888664,4.9999999918886715,0.06615469283831639,-0.9978093788973263
202.0,-201.64004308225944,-12.009223497599613,-7.177689215343408e-05,3.2078554101612062,4.999999965967011,4.999999965967012,0.06621427665061541,-0.9978054267078507
203.0,-202.63785622776365,-12.075321354289743,-7.917702172147388e-05,3.207909936295218,4.999999926725033,4.999999926725037,0.06626868302457198,-0.9978018148160429
204.0,-203.6356693732675,-12.141419210986067,-8.629209321823698e-05,3.2079447228727,4.999999893921758,4.999999893921756,0.06630339309461128,-0.9977995089516438
205.0,-204.6334825187728,-12.207517067659138,-9.304053702359404e-05,3.207949038645218,4.999999889431735,4.999999889431726,0.06630769936969326,-0.9977992227919895
206.0,-205.63129566427244,-12.273614924419453,-9.934803700227811e-05,3.2079154230677536,4.999999921948441,4.999999921948442,0.06627415773516787,-0.9978014511998338
207.0,-206.6291088097932,-12.339712780852468,-0.00010514753073258595,3.2078394416544036,4.999999974662053,4.999999974662056,0.06619834317942971,-0.9978064839237608
208.0,-207.6269219552348,-12.405810638513339,-0.00011037920957093203,3.207719359458195,4.999999998999168,4.999999998999174,0.06607852390845606,-0.9978144259721242
209.0,-208.62473510097345,-12.471908491568051,-0.00011499051885847713,3.2075558365882775,4.999999916600582,4.999999916600583,0.0659153575471419,-0.9978252179813017
210.0,-209.6225482455976,-12.538006361901811,-0.00011893615816804358,3.2073516178073125,4.999999624508578,4.999999624508578,0.06571158152441581,-0.9978386583278681
211.0,-210.6203613944026,-12.604104167418278,-0.00012217808159227018,3.207111223726567,4.999999018652843,4.999999018652843,0.0654717051210115,-0.9978544261707453
212.0,-211.618174527525,-12.670202216072303,-0.0001246854980415681,3.2068406415709356,4.999997972384267,4.9999979723842705,0.06520170112592098,-0.9978721051168261
213.0,-212.6159877194729,-12.736299352708631,-0.00012643487152761722,3.206547016054074,4.99999649039716,4.999996490397164,0.06490869760679152,-0.9978912069835018
214.0,-213.61380070001636,-12.80239976691251,-0.0001274099214072967,3.2062383402145502,4.9999969179687715,4.9999969179687636,0.06460066961333852,-0.9979111951899869
215.0,-214.61166666797075,-12.867678676499052,-0.00012760162256604657,3.205923146251892,4.999999706923081,4.999999706923081,0.06428613082560451,-0.9979315073608375
216.0,-215.60970886827985,-12.930225320236906,-0.00012700820552488036,3.205610196353672,4.999995284339975,4.999995284339976,0.06397382511902726,-0.9979515768310807
217.0,-216.6077438095007,-12.992884507208675,-0.00012563515646184391,3.2053081735199918,4.999997345910926,4.999997345910937,0.06367241804272404,-0.9979708528712614
218.0,-217.6057807038233,-13.055513413740425,-0.0001234952171460532,3.2050253723889126,4.999998560858784,4.999998560858782,0.06339018821436194,-0.9979888195957647
219.0,-218.60381707266336,-13.118150467233287,-0.00012060838478999283,3.2047693900671645,4.99999937562927,4.999999375629268,0.06313471864515038,-0.9980050136655616
220.0,-219.60185358288155,-13.180785328830572,-0.00011700191183286318,3.204546816968482,4.999999806818041,4.999999806818046,0.06291258801478354,-0.9980190410354315
221.0,-220.5998900550635,-13.243420780132995,-0.00011271030567321452,3.204362927661287,4.9999999779687405,4.9999999779687405,0.06272906192209131,-0.9980305931134449
222.0,-221.59792653747851,-13.306056072785127,-0.0001077753283759802,3.204221371719946,4.99999999433015,4.999999994330148,0.06258778413398262,-0.9980394627855144
223.0,-222.5959630171406,-13.368691408118583,-0.00010224599637184845,3.204123864591474,4.999999947331519,4.999999947331522,0.06249046787448754,-0.9980455607961132
224.0,-223.59399949754325,-13.431326731969817,-9.617858020406455e-05,3.204069878415428,4.999999900870084,4.999999900870086,0.062436587120102374,-0.9980489329631057
225.0,-224.59203597774663,-13.493962058909954,-8.963660423644696e-05,3.2040563330097247,4.999999886923822,4.999999886923824,0.0624230681366662,-0.998049778600449
226.0,-225.59007245800368,-13.556597385019147,-8.269084675502587e-05,3.2040772862064926,4.999999908107584,4.999999908107585,0.06244398045635683,-0.9980484704185293
227.0,-226.58810893824622,-13.619232711351861,-7.541933892894833e-05,3.2041236265894035,4.999999947161081,4.999999947161083,0.062490230337575836,-0.9980455756689454
228.0,-227.58614541849275,-13.681868037624456,-6.790736843733771e-05,3.2041827571890553,4.999999981402287,4.999999981402284,0.06254924526166432,-0.9980418788393584
229.0,-228.5841818987381,-13.744503363913218,-6.0247466018073646e-05,3.2042383130773824,4.999999997644649,4.999999997644658,0.06260469226827467,-0.9980384023202687
230.0,-229.58221837898392,-13.807138690197638,-5.253945640941907e-05,3.2042697547166212,4.999999999998599,4.999999999998603,0.06263607220071697,-0.9980364334328012
231.0,-230.5802548592295,-13.86977401648322,-4.4890315081961944e-05,3.204268806243456,4.999999999999895,4.999999999999897,0.06263512558991363,-0.9980364928409861
232.0,-231.57829133947513,-13.932409342768487,-3.7565608308903795e-05,3.2042690614377465,4.999999999999995,4.999999999999993,0.06263538028312646,-0.9980364768568272
233.0,-232.57632781972077,-13.995044669053845,-3.108267787810886e-05,3.2042689927771604,4.999999999999997,5.000000000000001,0.06263531175735673,-0.9980364811574067
234.0,-233.57436429996648,-14.057679995339173,-2.5183399681557876e-05,3.2042690112500507,5.000000000000003,4.999999999999994,0.0626353301939754,-0.9980364800003514
235.0,-234.5724007802121,-14.120315321624515,-1.91473454858021e-05,3.2042690062800783,4.999999999999998,5.0000000000000036,0.06263532523376131,-0.9980364803116472
236.0,-235.5704372604578,-14.18295064790985,-1.2031280386839384e-05,3.2042690076172207,5.000000000000002,5.0,0.06263532656827855,-0.9980364802278948
237.0,-236.56847374070344,-14.245585974195189,-2.91532880945241e-06,3.204269007257319,4.999999999999999,5.000000000000001,0.06263532620908337,-0.9980364802504375
