s,x,y,kappa
232.97803948979498,-232.24288628577344,-17.299565675642036,-0.00018155653745028437
233.97794523867822,-233.2348270234877,-17.42552253540339,-0.00021994399852393807
234.97785098756145,-234.2268043329171,-17.551191227272415,-0.00025808924507886424
235.9777567364447,-235.21882318702188,-17.67653150722937,-0.000296740732968188
236.97766248532793,-236.21088879418096,-17.801501104537657,-0.0003368573941522978
237.9775682342112,-237.20300574204444,-17.926062573198827,-0.00037942847351287926
238.97747398309443,-238.19517600081394,-18.050198811949063,-0.00042524105303951476
239.97737973197766,-239.18740085092284,-18.173898080910114,-0.0004747001264839523
240.9772854808609,-240.1796818691754,-18.29714612697327,-0.0005278013817441758
241.97719122974414,-241.1720217642112,-18.419919099054166,-0.0005842163490490241
242.97709697862737,-242.16442351478142,-18.5421908555043,-0.0006434405660434076
243.9770027275106,-243.15688976313348,-18.663937952919312,-0.0007048799632755048
244.97690847639385,-244.14942198806455,-18.785146276987216,-0.0007679533890115522
245.9768142252771,-245.1420214174766,-18.905803724831376,-0.0008322456040061637
246.97671997416035,-246.1346901286053,-19.0258905648002,-0.0008977564354642415
247.97662572304358,-247.1274328574166,-19.145363184340468,-0.0009650770700765112
248.97653147192682,-248.12025485683134,-19.26417332758637,-0.0010353284599402346
249.97643722081006,-249.1131597092587,-19.382287753817636,-0.0011097834047885734
250.9763429696933,-250.1061462609469,-19.49971579260273,-0.0011894138080031603
251.97624871857653,-251.09921253814713,-19.61647413811873,-0.0012747193881818037
252.9761544674598,-252.09236260454722,-19.732522632632,-0.0013658871142570432
253.97606021634303,-253.08561603323392,-19.84767507316767,-0.0014630979409741137
254.97596596522627,-254.07899475997223,-19.96172299955021,-0.0015668180434872624
255.9758717141095,-255.07249651914188,-20.07468353881892,-0.001678091490945989
256.97577746299277,-256.06606269004783,-20.187099117861944,-0.0017988297437234813
257.975683211876,-257.05962717393794,-20.299581828371938,-0.0019318933631165638
258.97558896075924,-258.05321183851476,-20.411917113739253,-0.0020808991225614816
259.9754947096425,-259.0470242963469,-20.522144914731115,-0.0022497430570686907
260.9754004585257,-260.0412944840285,-20.628094642589247,-0.0024420805714433116
261.97530620740895,-261.0361369994536,-20.728611234132494,-0.0026609792926509156
262.9752119562922,-262.03145979612236,-20.824359073303615,-0.0029087212085438154
263.9751177051754,-263.0271496552604,-20.916191548549232,-0.0031867073306342704
264.97502345405866,-264.02310928378307,-21.004953138326997,-0.003495290040436896
265.9749292029419,-265.0192645313474,-21.091475373361742,-0.003833687437593416
266.97483495182513,-266.01554394451114,-21.176578087675864,-0.004200235754912371
267.97474070070837,-267.01190786142786,-21.260693616386888,-0.004593080596109127
