s,x,y,kappa
247.9654806699658,-119.0506346845782,217.5060119768501,0.0005345803697520365
248.9653414791189,-119.52453923468617,218.3864297270846,0.0005433645443003428
249.965202288272,-119.9996639504444,219.2661907540026,0.0005507594309514718
250.9650630974251,-120.47597093082068,220.14531329978666,0.0005567655813028037
251.96492390657815,-120.95340333761179,221.02382566964926,0.0005613954943185027
252.96478471573124,-121.43190433261452,221.90175616880285,0.0005646756778019057
253.96464552488433,-121.91140839921212,222.77913802283058,0.0005666480063182969
254.96450633403742,-122.39176355092357,223.6560534828434,0.0005673692349665771
255.96436714319051,-122.8727681750822,224.53261293634296,0.0005669092747526698
256.9642279523436,-123.35422006933638,225.40892710516286,0.000565347678460151
257.96408876149667,-123.83591708874921,226.28510667965477,0.0005627702058166188
258.9639495706498,-124.31771854160426,227.16122865398933,0.0005592680913450354
259.96381037980285,-124.79966201174565,228.03727226984188,0.0005549396842727458
260.96367118895597,-125.28181722738802,228.91319914340744,0.0005498944027520109
261.96353199810903,-125.76425391674601,229.788970890881,0.0005442595931321422
262.96339280726215,-126.24704007894229,230.6645500757899,0.0005381820743203642
263.9632536164152,-126.73020453556808,231.53992072618686,0.0005318243516307989
264.9631144255683,-127.21373725654976,232.4150881561155,0.0005253580515403752
265.9629752347214,-127.69762654789642,233.2900585912435,0.0005189492150894963
266.96283604387446,-128.18186071561706,234.16483825723856,0.0005127483500223708
267.9626968530276,-128.6664318005864,235.03943131560672,0.0005069050951818056
268.96255766218064,-129.15135215458218,235.91383070255208,0.0005015965922490507
269.96241847133376,-129.63664100054544,236.78802555676774,0.0004970606898080183
270.9622792804868,-130.12231756685048,237.66200501394414,0.0004936248304020013
271.96214008963995,-130.60840102385947,238.53575824153808,0.0004917187980714538
272.962000898793,-131.09490579852536,239.4092770044309,0.0004918740721047836
273.96186170794607,-131.58183812958714,240.2825575512553,0.00049471340874014
274.9617225170992,-132.06920344376329,241.15559657529494,0.0005009422713981733
275.96158332625225,-132.55700716777199,242.02839076983352,0.0005113487002207696
276.9614441354054,-133.04525529906525,242.9009365014073,0.0005267559207176638
277.96130494455844,-133.5339599752716,243.773226621272,0.0005479449039385682
278.96116575371155,-134.0231370725526,244.64525184035617,0.0005755523945075088
279.9610265628646,-134.51280252008937,245.517002839234,0.0006099417224024773
280.96088737201774,-135.0029722444089,246.38847029998078,0.000651093166947492
281.9607481811708,-135.4936563385439,247.25964820315951,0.000698563500276148
282.96060899032386,-135.98484668927236,248.13054082386952,0.0007515199321606195
283.960469799477,-136.47653164145328,249.00115443995082,0.0008088382843052134
284.96033060863004,-136.96869953994556,249.87149532924354,0.0008692592810182472
285.96019141778316,-137.4613398209065,250.74156914482745,0.0009315566798098656
286.9600522269362,-137.9544697909408,251.61136558414918,0.0009946341815362527
287.95991303608935,-138.4481362591648,252.48085745467804,0.0010575724879311804
288.9597738452424,-138.94238745273728,253.35001675206382,0.0011196467913817609
289.95963465439553,-139.43727159881678,254.21881547195656,0.001180308505147041
290.9594954635486,-139.93281623848043,255.08723745393377,0.0012391092750562817
291.95935627270165,-140.42892736812067,255.9553361286375,0.0012956022366339992
292.9592170818548,-140.92546673530578,256.82319026161275,0.0013492164052924733
293.95907789100784,-141.42229602392592,257.6908786548637,0.0013990675710248341
294.95893870016096,-141.91927918332541,258.5584788114269,0.001443833030091765
295.958799509314,-142.41651173658573,259.42593545441684,0.0014817861715088702
296.95866031846714,-142.9145177171492,260.2929476073583,0.0015109609766924348
297.9585211276202,-143.41386755126672,261.15918769303283,0.001529428723657045
